original_name,suggested_standard,rule_note,year_start,year_end
30. Februar,30. Februar,,,
A North American Team,A North American Team,,,
AIN,AIN,,,
Acipactli,Acipactli,,,
Acturus,Acturus,,,
Afghanistan,Afghanistan,,,
Akatonbo,Akatonbo,,,
Alain IV,Alain IV,,,
Albania,Albania,,,
Alcaid,Alcaid,,,
Alcyon-6,Alcyon-6,,,
Alcyon-7,Alcyon-7,,,
Aldebaran,Aldebaran,,,
Aldebaran II,Aldebaran II,,,
Aletta,Aletta,,,
Algeria,Algeria,,,
Ali-Baba II,Ali-Baba II,,,
Ali-Baba IV,Ali-Baba IV,,,
Ali-Baba IX,Ali-Baba IX,,,
Ali-Baba VI,Ali-Baba VI,,,
Allegro,Allegro,,,
Almaz,Almaz,,,
Aloha II,Aloha II,,,
Amateur Athletic Association,Amateur Athletic Association,,,
American Samoa,American Samoa,,,
Amolgavar,Amolgavar,,,
Amstel Amsterdam,Amstel Amsterdam,,,
Amulet-3,Amulet-3,,,
Amulet-7,Amulet-7,,,
Ancora,Ancora,,,
Andorinha,Andorinha,,,
Andorra,Andorra,,,
Andromeda,Andromeda,,,
Angelita,Angelita,,,
Angerburg,Angerburg,,,
Angola,Angola,,,
Anitra,Anitra,,,
Antares,Antares,,,
Antigua and Barbuda,Antigua and Barbuda,,,
Antwerpia V,Antwerpia V,,,
Apache,Apache,,,
Aphrodite,Aphrodite,,,
Arcturus,Arcturus,,,
Ardilla,Ardilla,,,
Aretusa,Aretusa,,,
Argentina,Argentina,,,
Argentina-1,Argentina-1,,,
Argentina-2,Argentina-2,,,
Argeste,Argeste,,,
Argo II,Argo II,,,
Argonaut Rowing Club,Argonaut Rowing Club,,,
Argus,Argus,,,
Ariel,Ariel,,,
Ariette-10,Ariette-10,,,
Ariette-8,Ariette-8,,,
Armenia,Armenia,,,
Aruba,Aruba,,,
Aschenbrodel,Aschenbrodel,,,
Astrid III,Astrid III,,,
Atalanta Boat Club-1,Atalanta Boat Club-1,,,
Atalanta Boat Club-2,Atalanta Boat Club-2,,,
Athens-2,Athens-2,,,
Atlanta,Atlanta,,,
Augsburg,Augsburg,,,
Ausonia,Ausonia,,,
Australasia,Australasia,historical_entity,,
Australia,Australia,,,
Australia-1,Australia-1,,,
Australia-2,Australia-2,,,
Australia-3,Australia-3,,,
Australia/Great Britain,Australia/Great Britain,,,
Austria,Austria,,,
Austria-1,Austria-1,,,
Austria-2,Austria-2,,,
Azerbaijan,Azerbaijan,,,
"BLO Polo Club, Rugby","BLO Polo Club, Rugby",,,
Babe,Babe,,,
Baby-1,Baby-1,,,
Baby-9,Baby-9,,,
Baccara,Baccara,,,
"Bagatelle Polo Club, Paris","Bagatelle Polo Club, Paris",,,
Bahamas,Bahamas,,,
Bahrain,Bahrain,,,
Bajazzo,Bajazzo,,,
Balaton,Balaton,,,
Ballerina IV,Ballerina IV,,,
Bamba,Bamba,,,
Bangladesh,Bangladesh,,,
Barbados,Barbados,,,
Barco Deloro,Barco Deloro,,,
Barion/Bari-2,Barion/Bari-2,,,
Barrenjoey,Barrenjoey,,,
Beatrijs III-1,Beatrijs III-1,,,
Beaver,Beaver,,,
Belarus,Belarus,,,
Belarus-1,Belarus-1,,,
Belarus-2,Belarus-2,,,
Belgium,Belgium,,,
Belgium-1,Belgium-1,,,
Belgium-2,Belgium-2,,,
Belgium-3,Belgium-3,,,
Belgium-4,Belgium-4,,,
Belize,Belize,,,
Bella,Bella,,,
Bellatrix IX,Bellatrix IX,,,
Bellatrix XIII,Bellatrix XIII,,,
Bem II,Bem II,,,
Benin,Benin,,,
Bera,Bera,,,
Berliner Ruderclub,Berliner Ruderclub,,,
Berliner Ruderclub Sport-Borussia-1,Berliner Ruderclub Sport-Borussia-1,,,
Berliner Ruderverein von 1876-2,Berliner Ruderverein von 1876-2,,,
Bermuda,Bermuda,,,
Bermudes,Bermudes,,,
Bermudian,Bermudian,,,
Bhutan,Bhutan,,,
Bim,Bim,,,
Bingo,Bingo,,,
Bissbi,Bissbi,,,
Blue Red,Blue Red,,,
Bluebottle,Bluebottle,,,
Boer Team,Boer Team,,,
Bohemia,Bohemia,historical_entity,,
Bohemia-1,Bohemia-1,historical_entity,,
Bohemia-2,Bohemia-2,historical_entity,,
Bohemia-3,Bohemia-3,historical_entity,,
Bohemia/Great Britain,Bohemia/Great Britain,historical_entity,,
Bolivia,Bolivia,,,
Bona Fide,Bona Fide,,,
Bonaparte,Bonaparte,,,
Bonzo,Bonzo,,,
Boreas,Boreas,,,
Boreas-2,Boreas-2,,,
Bosnia & Herzegovina,Bosnia & Herzegovina,,,
Bosnia and Herzegovina,Bosnia and Herzegovina,,,
Boston Archers,Boston Archers,,,
Botswana,Botswana,,,
Brandenburg,Brandenburg,,,
Brat,Brat,,,
Brazil,Brazil,,,
Brazil-1,Brazil-1,,,
Brazil-2,Brazil-2,,,
Bremen,Bremen,,,
Brentina,Brentina,,,
Breslau,Breslau,,,
Briar,Briar,,,
Brigantia,Brigantia,,,
British Virgin Islands,British Virgin Islands,,,
British West Indies,British West Indies,,,
Bronia,Bronia,,,
Brunei,Brunei,,,
Brunei Darussalam,Brunei Darussalam,,,
Brussels Swimming and Water Polo Club,Brussels Swimming and Water Polo Club,,,
Brynhild-2,Brynhild-2,,,
Bu III,Bu III,,,
Bucintoro Venezia,Bucintoro Venezia,,,
Bucintoro Venezia-1,Bucintoro Venezia-1,,,
Bulgaria,Bulgaria,,,
Bulgaria-1,Bulgaria-1,,,
Bulgaria-2,Bulgaria-2,,,
Buraddoo,Buraddoo,,,
Burevestnik,Burevestnik,,,
Burkina Faso,Burkina Faso,,,
Burundi,Burundi,,,
Buscape II,Buscape II,,,
Bylina-2,Bylina-2,,,
C.V.A.-14,C.V.A.-14,,,
C.V.A.-7,C.V.A.-7,,,
Cabo Verde,Cabo Verde,,,
Calcinhas,Calcinhas,,,
Calimucho,Calimucho,,,
Calypse II,Calypse II,,,
Cambodia,Cambodia,,,
Cambria,Cambria,,,
Cambridge University Boat Club-2,Cambridge University Boat Club-2,,,
Camelia,Camelia,,,
Cameroon,Cameroon,,,
Camille,Camille,,,
Canada,Canada,,,
Canada-1,Canada-1,,,
Canada-2,Canada-2,,,
Canopus,Canopus,,,
Cape Verde,Cape Verde,,,
Caprice,Caprice,,,
Carabinier-15,Carabinier-15,,,
Carabinier-5,Carabinier-5,,,
Cayman Islands,Cayman Islands,,,
Centr Afric Re,Centr Afric Re,,,
Central African Republic,Central African Republic,,,
"Central Turnverein, Chicago","Central Turnverein, Chicago",,,
Century Boat Club-1,Century Boat Club-1,,,
Cercle Nautique de Reims-4,Cercle Nautique de Reims-4,,,
Cercle de l'Aviron Roubaix-4,Cercle de l'Aviron Roubaix-4,,,
Ceres II,Ceres II,,,
Ceylon,Ceylon,,,
Cha-Cha III,Cha-Cha III,,,
Chad,Chad,,,
Chaje II,Chaje II,,,
Chamukina,Chamukina,,,
Chance,Chance,,,
Chicago Archers,Chicago Archers,,,
Chicago Athletic Association,Chicago Athletic Association,,,
Chicago Athletic Association-2,Chicago Athletic Association-2,,,
Chile,Chile,,,
China,China,,,
China-1,China-1,,,
China-2,China-2,,,
China-3,China-3,,,
Chinese Taipei,Chinese Taipei,,,
Chinese Taipei-1,Chinese Taipei-1,,,
Chinese Taipei-2,Chinese Taipei-2,,,
Chok,Chok,,,
Christian Brothers' College-1,Christian Brothers' College-1,,,
Chuckles,Chuckles,,,
Cicely-1,Cicely-1,,,
Cinara-13,Cinara-13,,,
Cincinnati Archers,Cincinnati Archers,,,
Ciocca,Ciocca,,,
Ciocca II,Ciocca II,,,
Ciocca III,Ciocca III,,,
Circus,Circus,,,
Ciss,Ciss,,,
Clearwater,Clearwater,,,
Clementine V,Clementine V,,,
Club Nautique de Dieppe-5,Club Nautique de Dieppe-5,,,
Club Nautique de Franais-1,Club Nautique de Franais-1,,,
Club Nautique de Lyon-2,Club Nautique de Lyon-2,,,
Cobweb-1,Cobweb-1,,,
Colette-10,Colette-10,,,
Colette-12,Colette-12,,,
Colombia,Colombia,,,
Comanche,Comanche,,,
Combine,Combine,,,
Comoros,Comoros,,,
Compigne Polo Club,Compigne Polo Club,,,
Complex II,Complex II,,,
"Concordia Turnverein, St Louis","Concordia Turnverein, St Louis",,,
Congo,Congo,,,
Congo (Brazzaville),Congo (Brazzaville),,,
Congo (Kinshasa),Congo (Kinshasa),,,
Cook Islands,Cook Islands,,,
Cornwall,Cornwall,,,
Costa Rica,Costa Rica,,,
Cote d'Ivoire,Cote d'Ivoire,,,
Covunco III,Covunco III,,,
Crabe I-11,Crabe I-11,,,
Crabe I-2,Crabe I-2,,,
Crabe I-3,Crabe I-3,,,
Crabe II-1,Crabe II-1,,,
Crabe II-12,Crabe II-12,,,
Crabe II-4,Crabe II-4,,,
Crete,Crete,,,
Croatia,Croatia,,,
Crocodile-11,Crocodile-11,,,
Crocodile-13,Crocodile-13,,,
Cuba,Cuba,,,
Cuba-1,Cuba-1,,,
Cuba-2,Cuba-2,,,
Cupidon III,Cupidon III,,,
Cupidon Viking,Cupidon Viking,,,
Cuxhaven,Cuxhaven,,,
Cyprus,Cyprus,,,
Czech Republic,Czech Republic,,,
Czech Republic-1,Czech Republic-1,,,
Czech Republic-2,Czech Republic-2,,,
Czechia,Czechia,,,
Czechoslovakia,Czechoslovakia,,,
Czechoslovakia-1,Czechoslovakia-1,,,
Czechoslovakia-2,Czechoslovakia-2,,,
Czechoslovakia-3,Czechoslovakia-3,,,
Côte d'Ivoire,Côte d'Ivoire,,,
DPR Korea,DPR Korea,,,
DR Congo,DR Congo,,,
Daisy,Daisy,,,
Damoiselle,Damoiselle,,,
Damoiselle IV,Damoiselle IV,,,
Danaldo,Danaldo,,,
Dansk Idrts Forbund,Dansk Idrts Forbund,,,
Danuta,Danuta,,,
Danzig,Danzig,,,
"Davenport Turngemeinde, Davenport","Davenport Turngemeinde, Davenport",,,
DeRuyter,DeRuyter,,,
Demi-Mondaine-15,Demi-Mondaine-15,,,
Demi-Mondaine-17,Demi-Mondaine-17,,,
Democratic Republic of the Congo,Democratic Republic of the Congo,,,
Denmark,Denmark,,,
Denmark-1,Denmark-1,,,
Denmark-2,Denmark-2,,,
Denmark-3,Denmark-3,,,
Denmark-4,Denmark-4,,,
Denmark/Sweden,Denmark/Sweden,,,
Deutscher Schwimm Verband Berlin,Deutscher Schwimm Verband Berlin,,,
Devon and Somerset Wanderers,Devon and Somerset Wanderers,,,
Diablo,Diablo,,,
Diabolo St Maurice,Diabolo St Maurice,,,
Dick-8,Dick-8,,,
Digby,Digby,,,
Dinah V,Dinah V,,,
Djibouti,Djibouti,,,
Djinn,Djinn,,,
Dolfijn,Dolfijn,,,
Dominica,Dominica,,,
Dominican Republic,Dominican Republic,,,
Don Schufro,Don Schufro,,,
Donar III,Donar III,,,
Dormy-1,Dormy-1,,,
Dow Jones,Dow Jones,,,
Dresden,Dresden,,,
Druzhba,Druzhba,,,
Ducky-16,Ducky-16,,,
Ducky-4,Ducky-4,,,
Dylan-2,Dylan-2,,,
EA II,EA II,,,
EOR,EOR,,,
East Germany,East Germany,,,
East Germany-1,East Germany-1,,,
East Germany-2,East Germany-2,,,
East Germany-3,East Germany-3,,,
East Timor,East Timor,,,
Ecuador,Ecuador,,,
Edelweiss II-1,Edelweiss II-1,,,
Egypt,Egypt,,,
Eissero VI,Eissero VI,,,
El Salvador,El Salvador,,,
Eleda,Eleda,,,
Elisabeth V,Elisabeth V,,,
Elisabeth X,Elisabeth X,,,
Elsie,Elsie,,,
Elvis Va,Elvis Va,,,
Emily,Emily,,,
Encore,Encore,,,
England,England,,,
England-1,England-1,,,
Enotria,Enotria,,,
Equatorial Guinea,Equatorial Guinea,,,
Eritrea,Eritrea,,,
Erna Signe,Erna Signe,,,
Escapade,Escapade,,,
Espadarte,Espadarte,,,
Espardate,Espardate,,,
Esperia,Esperia,,,
Espuma del Mar,Espuma del Mar,,,
Essen,Essen,,,
Esterel-1,Esterel-1,,,
Estonia,Estonia,,,
Eswatini,Eswatini,,,
Ethiopia,Ethiopia,,,
Ethnikos Gymnastikos Syllogos,Ethnikos Gymnastikos Syllogos,,,
Evita VI,Evita VI,,,
FR Yugoslavia,FR Yugoslavia,historical_entity,,
Fada,Fada,,,
Falcon IV,Falcon IV,,,
Falcon VI,Falcon VI,,,
Faneca,Faneca,,,
Fantasio III,Fantasio III,,,
Fantlet-2,Fantlet-2,,,
Fantlet-7,Fantlet-7,,,
Favorite Hammonia-3,Favorite Hammonia-3,,,
Favorite-1,Favorite-1,,,
Favorite-17,Favorite-17,,,
Federated States of Micronesia,Federated States of Micronesia,,,
Femur-1,Femur-1,,,
Femur-18,Femur-18,,,
Feo,Feo,,,
Fiji,Fiji,,,
Finland,Finland,,,
Finland-1,Finland-1,,,
Finland-2,Finland-2,,,
Finn II,Finn II,,,
Firebird II,Firebird II,,,
Floresco,Floresco,,,
Formosa,Formosa,,,
Fornebo,Fornebo,,,
Fortuna,Fortuna,,,
Foxhunters Hurlingham,Foxhunters Hurlingham,,,
Fram,Fram,,,
Fram III,Fram III,,,
France,France,,,
France-1,France-1,,,
France-2,France-2,,,
France-3,France-3,,,
France-4,France-4,,,
France/Great Britain,France/Great Britain,,,
Frankfurt Club,Frankfurt Club,,,
Freddy,Freddy,,,
Freia-19,Freia-19,,,
Freia-5,Freia-5,,,
Freja,Freja,,,
Frieda,Frieda,,,
Frimousse,Frimousse,,,
Frip IV,Frip IV,,,
Fruits,Fruits,,,
Gabbiano,Gabbiano,,,
Gabon,Gabon,,,
Galatea II,Galatea II,,,
Galejan,Galejan,,,
Galerna,Galerna,,,
Gallant,Gallant,,,
Gallia II,Gallia II,,,
Galopin De La Font,Galopin De La Font,,,
Galopin-20,Galopin-20,,,
Galopin-9,Galopin-9,,,
Galt Football Club,Galt Football Club,,,
Gam II,Gam II,,,
Gambia,Gambia,,,
Gem,Gem,,,
Gem II,Gem II,,,
Gem III,Gem III,,,
Gem IV,Gem IV,,,
Gem VII,Gem VII,,,
Georgia,Georgia,,,
Germania II,Germania II,,,
"Germania Ruder Club, Hamburg","Germania Ruder Club, Hamburg",,,
"Germania Ruder Club, Hamburg-2","Germania Ruder Club, Hamburg-2",,,
Germany,Germany,,,
Germany-1,Germany-1,,,
Germany-2,Germany-2,,,
Germany-3,Germany-3,,,
Germany/United States,Germany/United States,,,
Ghana,Ghana,,,
Gilliatt V,Gilliatt V,,,
Girl Pat,Girl Pat,,,
Giselle-6,Giselle-6,,,
Gitana-2,Gitana-2,,,
Gitana-21,Gitana-21,,,
Glider,Glider,,,
Glisten,Glisten,,,
Gran Gesto,Gran Gesto,,,
Great Britain,Great Britain,,,
Great Britain-1,Great Britain-1,,,
Great Britain-2,Great Britain-2,,,
Great Britain-3,Great Britain-3,,,
Great Britain-4,Great Britain-4,,,
Great Britain/Germany,Great Britain/Germany,,,
Greece,Greece,,,
Greece-1,Greece-1,,,
Greece-2,Greece-2,,,
Greece-3,Greece-3,,,
Greece-4,Greece-4,,,
Greenoaks Dundee,Greenoaks Dundee,,,
Grenada,Grenada,,,
Grifo III,Grifo III,,,
Grifo IV,Grifo IV,,,
Grifone,Grifone,,,
Gteborgs Roddfrening-2,Gteborgs Roddfrening-2,,,
Gteborgs Roddklubb-1,Gteborgs Roddklubb-1,,,
Guam,Guam,,,
Guanahani,Guanahani,,,
Guatemala,Guatemala,,,
Guinea,Guinea,,,
Guinea Bissau,Guinea Bissau,,,
Guinea-Bissau,Guinea-Bissau,,,
Gullvinge,Gullvinge,,,
Gustel V,Gustel V,,,
Gustel X,Gustel X,,,
Gustl XI,Gustl XI,,,
Guyana,Guyana,,,
Guyoni,Guyoni,,,
Gwendoline-2,Gwendoline-2,,,
Gwendoline-22,Gwendoline-22,,,
GyoshuII,GyoshuII,,,
Gyp-23,Gyp-23,,,
Gyp-6,Gyp-6,,,
Gyrinus-1,Gyrinus-1,,,
Haiti,Haiti,,,
Hakahana,Hakahana,,,
Hamburg,Hamburg,,,
Hannover,Hannover,,,
Harmony,Harmony,,,
Hatuey,Hatuey,,,
Hayama,Hayama,,,
Hb-20,Hb-20,,,
Hb-24,Hb-24,,,
Heatherbell,Heatherbell,,,
Heidelberg,Heidelberg,,,
Heira II,Heira II,,,
Helsingfors R. K.,Helsingfors R. K.,,,
Hera-1,Hera-1,,,
Heroine,Heroine,,,
Hi-Hi,Hi-Hi,,,
Hilarius,Hilarius,,,
Hirondelle,Hirondelle,,,
Hojwa,Hojwa,,,
Holland,Holland,,,
Hollandia,Hollandia,,,
Honduras,Honduras,,,
Hong Kong,Hong Kong,,,
"Hong Kong, China","Hong Kong, China",,,
Hong Kong-1,Hong Kong-1,,,
Hong Kong-2,Hong Kong-2,,,
Hornet,Hornet,,,
Humbug V,Humbug V,,,
Hungaria,Hungaria,,,
Hungaria Evezos Egylet,Hungaria Evezos Egylet,,,
Hungary,Hungary,,,
Hungary-1,Hungary-1,,,
Hungary-2,Hungary-2,,,
Hungary-3,Hungary-3,,,
Hurlingham-2,Hurlingham-2,,,
IR Iran,IR Iran,,,
Iceland,Iceland,,,
Ilderim,Ilderim,,,
Impala,Impala,,,
Inca,Inca,,,
Independent Olympic Athletes,Independent Olympic Athletes,,,
Independent Olympic Participants,Independent Olympic Participants,,,
Independent Rowing Club-3,Independent Rowing Club-3,,,
India,India,,,
India-1,India-1,,,
India-2,India-2,,,
Individual Olympic Athletes,Individual Olympic Athletes,,,
Indonesia,Indonesia,,,
Indonesia-1,Indonesia-1,,,
Indonesia-2,Indonesia-2,,,
Inga-Lill XXXXIII,Inga-Lill XXXXIII,,,
Ingegerd,Ingegerd,,,
Iran,Iran,,,
Iraq,Iraq,,,
Ireland,Ireland,,,
Ireland-1,Ireland-1,,,
Ireland-2,Ireland-2,,,
Ireland-3,Ireland-3,,,
Irene,Irene,,,
Israel,Israel,,,
Italia,Italia,,,
Italy,Italy,,,
Italy-1,Italy-1,,,
Italy-2,Italy-2,,,
Ivory Coast,Ivory Coast,,,
Jamaica,Jamaica,,,
Japan,Japan,,,
Japan-1,Japan-1,,,
Japan-2,Japan-2,,,
Japan-3,Japan-3,,,
Jeanette-25,Jeanette-25,,,
Jeannette-18,Jeannette-18,,,
Jest,Jest,,,
Jet,Jet,,,
Jill,Jill,,,
Jo,Jo,,,
Johan,Johan,,,
John B,John B,,,
Jordan,Jordan,,,
Joy,Joy,,,
June Climene,June Climene,,,
Jupiter,Jupiter,,,
K Division Metropolitan Police Team-3,K Division Metropolitan Police Team-3,,,
K.S.S.S. 1912-2,K.S.S.S. 1912-2,,,
KNS,KNS,,,
Kalayaan,Kalayaan,,,
Kannibaltje,Kannibaltje,,,
Kathleen,Kathleen,,,
Kazakhstan,Kazakhstan,,,
Kemphaan,Kemphaan,,,
Kenya,Kenya,,,
Kerstin-1,Kerstin-1,,,
Kiel,Kiel,,,
Kingfisher,Kingfisher,,,
Kiribati,Kiribati,,,
Kitty-1,Kitty-1,,,
Kln,Kln,,,
Knigsberg,Knigsberg,,,
Kon-Tiki,Kon-Tiki,,,
Konstanz,Konstanz,,,
Korea,Korea,,,
Korshun,Korshun,,,
Kosovo,Kosovo,,,
Kristiania Roklub,Kristiania Roklub,,,
Kristiania Roklub-1,Kristiania Roklub-1,,,
Kuling,Kuling,,,
Kullan,Kullan,,,
Kurush II,Kurush II,,,
Kurush IV,Kurush IV,,,
Kuwait,Kuwait,,,
Kyrgyzstan,Kyrgyzstan,,,
L'Aile VI,L'Aile VI,,,
"La Salle Turnverein, Chicago","La Salle Turnverein, Chicago",,,
LaBandera,LaBandera,,,
Lady C,Lady C,,,
Lalage,Lalage,,,
Lancet,Lancet,,,
Lao PDR,Lao PDR,,,
Laos,Laos,,,
"Large boat, Central Naval Prep School ""Poros""-1","Large boat, Central Naval Prep School ""Poros""-1",,,
Lasha,Lasha,,,
Latvia,Latvia,,,
Latvia-1,Latvia-1,,,
Latvia-2,Latvia-2,,,
Laurea-1,Laurea-1,,,
Lbeck,Lbeck,,,
Leander Club #1-1,Leander Club #1-1,,,
Leander Club #2-2,Leander Club #2-2,,,
Leander Club-1,Leander Club-1,,,
Leander Club-2,Leander Club-2,,,
Lebanon,Lebanon,,,
Legionario,Legionario,,,
Leipzig,Leipzig,,,
"Lemzos Thorichton ""Psara""-3","Lemzos Thorichton ""Psara""-3",,,
"Lemzos Thorichton ""Spetsai""-4","Lemzos Thorichton ""Spetsai""-4",,,
Lerina,Lerina,,,
Lesotho,Lesotho,,,
Lett,Lett,,,
Libellule de Paris,Libellule de Paris,,,
Libellule de Paris-3,Libellule de Paris-3,,,
Liberia,Liberia,,,
Libya,Libya,,,
Liechtenstein,Liechtenstein,,,
"Life boat naval ship ""Spetsai""-1","Life boat naval ship ""Spetsai""-1",,,
Linglom,Linglom,,,
Lithuania,Lithuania,,,
Liverpool Police Team-2,Liverpool Police Team-2,,,
Llanoria,Llanoria,,,
London City Police-1,London City Police-1,,,
Lotta IV,Lotta IV,,,
Lucky,Lucky,,,
Lucky Girl-1,Lucky Girl-1,,,
Lucky Star,Lucky Star,,,
Ludwigshafener Ruder Verein-1,Ludwigshafener Ruder Verein-1,,,
Ludwigshafener Ruderverein,Ludwigshafener Ruderverein,,,
Lully II,Lully II,,,
Luxembourg,Luxembourg,,,
Lyn-2,Lyn-2,,,
Lynn,Lynn,,,
Ma'Lindo,Ma'Lindo,,,
Mac Miche,Mac Miche,,,
