original_name,suggested_standard,rule_note,year_start,year_end
Macedonia,Macedonia,,,
Macky VI,Macky VI,,,
Mad Dog,Mad Dog,,,
Madagascar,Madagascar,,,
Magda IX,Magda IX,,,
Magdalen College Boat Club-1,Magdalen College Boat Club-1,,,
Maid of Lebanon,Maid of Lebanon,,,
Mainz,Mainz,,,
Malawi,Malawi,,,
Malaya,Malaya,,,
Malaysia,Malaysia,,,
Malaysia-1,Malaysia-1,,,
Malaysia-2,Malaysia-2,,,
Maldives,Maldives,,,
Mali,Mali,,,
Malta,Malta,,,
Mamie-4,Mamie-4,,,
Mamie-6,Mamie-6,,,
Manana,Manana,,,
Marga-2,Marga-2,,,
Margaret,Margaret,,,
Mari,Mari,,,
Marie-Tim,Marie-Tim,,,
"Marinai della nave da guerra ""Varese""","Marinai della nave da guerra ""Varese""",,,
Marmara,Marmara,,,
Marmi II-1,Marmi II-1,,,
Marshall Islands,Marshall Islands,,,
Marsouin-26,Marsouin-26,,,
Marsouin-8,Marsouin-8,,,
Martha-1,Martha-1,,,
Martha-27,Martha-27,,,
Maryke,Maryke,,,
Mascaret-28,Mascaret-28,,,
Mascaret-4,Mascaret-4,,,
Mascotte,Mascotte,,,
Matrero II,Matrero II,,,
Mauritania,Mauritania,,,
Mauritius,Mauritius,,,
Mauritius-1,Mauritius-1,,,
Mauritius-2,Mauritius-2,,,
May Be,May Be,,,
May Be VII,May Be VII,,,
May-Be 1960,May-Be 1960,,,
Mebi,Mebi,,,
Merope,Merope,,,
Merope III,Merope III,,,
Meteor,Meteor,,,
Mexico,Mexico,,,
Micronesia,Micronesia,,,
Mignon-29,Mignon-29,,,
Mignon-3,Mignon-3,,,
Milwaukee Athletic Club-1,Milwaukee Athletic Club-1,,,
"Milwaukee Turnverein, Milwaukee","Milwaukee Turnverein, Milwaukee",,,
Minerva Amsterdam,Minerva Amsterdam,,,
Minotaur,Minotaur,,,
Mirtala,Mirtala,,,
Miss Denmark 1964,Miss Denmark 1964,,,
Miss Nippon IV,Miss Nippon IV,,,
Miss Nippon V,Miss Nippon V,,,
Missouri Athletic Club-3,Missouri Athletic Club-3,,,
Mistral Hojris,Mistral Hojris,,,
MitaII,MitaII,,,
Mixed team,Mixed team,,,
Mizar,Mizar,,,
Mohawk Indians-2,Mohawk Indians-2,,,
Moldova,Moldova,,,
Monaco,Monaco,,,
Mongolia,Mongolia,,,
Monica,Monica,,,
Montenegro,Montenegro,,,
Moorina,Moorina,,,
Morena,Morena,,,
Morocco,Morocco,,,
Moseley Wanderers,Moseley Wanderers,,,
Mosk II,Mosk II,,,
Mouchette-2,Mouchette-2,,,
Mound City Rowing Club-2,Mound City Rowing Club-2,,,
Mozambique,Mozambique,,,
Mutafo,Mutafo,,,
Myanmar,Myanmar,,,
Myojo,Myojo,,,
Mystery,Mystery,,,
Mythilus,Mythilus,,,
Nadine,Nadine,,,
Naiad,Naiad,,,
Namibia,Namibia,,,
Namoussa,Namoussa,,,
Nan-2,Nan-2,,,
Nauru,Nauru,,,
Nausikaa 4,Nausikaa 4,,,
Nautikos Omilos-3,Nautikos Omilos-3,,,
Nepal,Nepal,,,
Nephos I,Nephos I,,,
Neptun II,Neptun II,,,
Netherlands,Netherlands,,,
Netherlands Antilles,Netherlands Antilles,,,
Netherlands-1,Netherlands-1,,,
Netherlands-2,Netherlands-2,,,
"New College, Oxford-2","New College, Oxford-2",,,
New York Athletic Club,New York Athletic Club,,,
New York Athletic Club #1-1,New York Athletic Club #1-1,,,
New York Athletic Club #2-4,New York Athletic Club #2-4,,,
New York Athletic Club-1,New York Athletic Club-1,,,
New York Athletic Club-4,New York Athletic Club-4,,,
"New York Turnverein, New York","New York Turnverein, New York",,,
New Zealand,New Zealand,,,
Newfoundland,Newfoundland,,,
Nicaragua,Nicaragua,,,
Niger,Niger,,,
Nigeria,Nigeria,,,
Nigeria-1,Nigeria-1,,,
Nigeria-2,Nigeria-2,,,
Nikh,Nikh,,,
Nina,Nina,,,
Nina Claire-2,Nina Claire-2,,,
Nina Claire-30,Nina Claire-30,,,
Nirefs,Nirefs,,,
Nirwana,Nirwana,,,
Nokaut II,Nokaut II,,,
Nora,Nora,,,
Noreg,Noreg,,,
Norman-1,Norman-1,,,
Norna,Norna,,,
Nortazo,Nortazo,,,
North Borneo,North Borneo,,,
North Korea,North Korea,,,
North Korea-1,North Korea-1,,,
North Korea-2,North Korea-2,,,
North Macedonia,North Macedonia,,,
North Yemen,North Yemen,,,
Norway,Norway,,,
Norway-1,Norway-1,,,
Norway-2,Norway-2,,,
Norway-3,Norway-3,,,
Norwegian Rowing Association,Norwegian Rowing Association,,,
"Norwegier Turnverein, Brooklyn","Norwegier Turnverein, Brooklyn",,,
Notavel,Notavel,,,
Nrnberg,Nrnberg,,,
Nurdug II,Nurdug II,,,
Nykjbings paa Falster,Nykjbings paa Falster,,,
Oleander II,Oleander II,,,
Oleander XII,Oleander XII,,,
Olen,Olen,,,
Olimpia,Olimpia,,,
Olle,Olle,,,
Olympion,Olympion,,,
Oman,Oman,,,
Omas Helliniki P. S.,Omas Helliniki P. S.,,,
Omilos Ereton Peiraios-2,Omilos Ereton Peiraios-2,,,
Omilos Ereton Smyrnis,Omilos Ereton Smyrnis,,,
Oranje,Oranje,,,
Orion,Orion,,,
Ormsund Roklub-2,Ormsund Roklub-2,,,
"Osborne Swimming Club, Manchester","Osborne Swimming Club, Manchester",,,
Oxalis,Oxalis,,,
Paka,Paka,,,
Paka V,Paka V,,,
Pakaria,Pakaria,,,
Pakistan,Pakistan,,,
Palau,Palau,,,
Palestine,Palestine,,,
Pam,Pam,,,
Pampero,Pampero,,,
Pan,Pan,,,
Pan II,Pan II,,,
Pan-Hellenic Athletic Club,Pan-Hellenic Athletic Club,,,
Panama,Panama,,,
Pandora,Pandora,,,
Panhellenios Gymnastikos Syllogos-1,Panhellenios Gymnastikos Syllogos-1,,,
Pannonia RC/National RC,Pannonia RC/National RC,,,
Papua New Guinea,Papua New Guinea,,,
Paraguay,Paraguay,,,
Partenope,Partenope,,,
Pasodoble,Pasodoble,,,
"Passaic Turnverein, Passaic","Passaic Turnverein, Passaic",,,
Patricia,Patricia,,,
Paula,Paula,,,
Pegaso,Pegaso,,,
Peiraikos Syndesmos-2,Peiraikos Syndesmos-2,,,
Peri,Peri,,,
Peri II,Peri II,,,
Persey,Persey,,,
Peru,Peru,,,
Pettit-Poucet-6,Pettit-Poucet-6,,,
"Phalainis ton Thorichtou ""Hydra""-2","Phalainis ton Thorichtou ""Hydra""-2",,,
"Phalainis ton Thorichtou ""Psara""-3","Phalainis ton Thorichtou ""Psara""-3",,,
"Philadelphia Turngemeinde, Philadelphia","Philadelphia Turngemeinde, Philadelphia",,,
Philippines,Philippines,,,
Phoenix,Phoenix,,,
Pierre et Jean-3,Pierre et Jean-3,,,
Pierre et Jean-4,Pierre et Jean-4,,,
Pigoule,Pigoule,,,
Pimm,Pimm,,,
Pirouette-31,Pirouette-31,,,
Pirouette-5,Pirouette-5,,,
Pistoja/Firenze,Pistoja/Firenze,,,
Plume-Patte-5,Plume-Patte-5,,,
Plume-patte-32,Plume-patte-32,,,
Poland,Poland,,,
Poland-1,Poland-1,,,
Poland-2,Poland-2,,,
Poland-3,Poland-3,,,
Polyteknisk Roklub-1,Polyteknisk Roklub-1,,,
Pop Art,Pop Art,,,
Portugal,Portugal,,,
Posillipo III,Posillipo III,,,
Potomac Archers,Potomac Archers,,,
Potsdam,Potsdam,,,
Pousse-Moi Pas VII,Pousse-Moi Pas VII,,,
Primorka,Primorka,,,
Proteus II,Proteus II,,,
Puerto Rico,Puerto Rico,,,
Pupilles de Neptune de Lille #1-3,Pupilles de Neptune de Lille #1-3,,,
Pupilles de Neptune de Lille #2-1,Pupilles de Neptune de Lille #2-1,,,
Pupilles de Neptune de Lille-1,Pupilles de Neptune de Lille-1,,,
Qatar,Qatar,,,
Qu'Importe,Qu'Importe,,,
Quand-Mme-2,Quand-Mme-2,,,
Quand-Mme-33,Quand-Mme-33,,,
Quando Quando,Quando Quando,,,
Quicksilver-2,Quicksilver-2,,,
"R.-V. Germania, Leitmeritz","R.-V. Germania, Leitmeritz",,,
ROC,Russia,,,
Racing Club de France,Racing Club de France,,,
Raili,Raili,,,
Ral-Club Barcelona,Ral-Club Barcelona,,,
Ralia,Ralia,,,
Rambo,Rambo,,,
Rampage,Rampage,,,
Ravel,Ravel,,,
Ravenswood Boat Club-2,Ravenswood Boat Club-2,,,
Red Dragon,Red Dragon,,,
Red Indian,Red Indian,,,
Refugee Olympic Athletes,Refugee Olympic Athletes,,,
Refugee Olympic Team,Refugee Olympic Team,,,
Relampago,Relampago,,,
Republic of Moldova,Republic of Moldova,,,
Republic of the Congo,Republic of the Congo,,,
Rhodesia,Rhodesia,,,
Rhythm,Rhythm,,,
Riccar,Riccar,,,
Rififi,Rififi,,,
Rika II,Rika II,,,
Roddklubben af 1912-1,Roddklubben af 1912-1,,,
Roddklubben af 1912-2,Roddklubben af 1912-2,,,
Roehampton-1,Roehampton-1,,,
Roklubb Kbnhavn-2,Roklubb Kbnhavn-2,,,
Roma,Roma,,,
Romania,Romania,,,
Romania-1,Romania-1,,,
Romania-2,Romania-2,,,
Romolo,Romolo,,,
Rose Pompon,Rose Pompon,,,
Rostock,Rostock,,,
Rowing Club Castillon-3,Rowing Club Castillon-3,,,
Roy,Roy,,,
Royal Club Nautique de Gand,Royal Club Nautique de Gand,,,
Rozenn-3,Rozenn-3,,,
Rush IV,Rush IV,,,
Rush V,Rush V,,,
Rush VII,Rush VII,,,
Russia,Russia,,,
Russia-1,Russia-1,,,
Russia-2,Russia-2,,,
Russian Empire,Russian Empire,,,
Rwanda,Rwanda,,,
Saar,Saar,,,
Sabre,Sabre,,,
Saga-2,Saga-2,,,
SagaII,SagaII,,,
Saint Kitts and Nevis,Saint Kitts and Nevis,,,
Saint Lucia,Saint Lucia,,,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,,,
Salamander,Salamander,,,
Salinero,Salinero,,,
Samoa,Samoa,,,
San Marino,San Marino,,,
Sandra,Sandra,,,
Sans Atout-1,Sans Atout-1,,,
Santa Maria,Santa Maria,,,
Sao Tome & Principe,Sao Tome & Principe,,,
Sao Tome and Principe,Sao Tome and Principe,,,
Sarcelle-3,Sarcelle-3,,,
Sarcelle-35,Sarcelle-35,,,
Saskia,Saskia,,,
Sass-2,Sass-2,,,
Satchmo,Satchmo,,,
Saudi Arabia,Saudi Arabia,,,
Scamasaxe-2,Scamasaxe-2,,,
Scamasaxe-3,Scamasaxe-3,,,
Scamasaxe-34,Scamasaxe-34,,,
Scaup,Scaup,,,
Scotia,Scotia,,,
Scotland,Scotland,,,
Scotland-2,Scotland-2,,,
Scotland-3,Scotland-3,,,
Scram,Scram,,,
Sea Dog-2,Sea Dog-2,,,
Seawanhaka Boat Club-1,Seawanhaka Boat Club-1,,,
Senegal,Senegal,,,
Serbia,Serbia,,,
Serbia and Montenegro,Serbia and Montenegro,,,
Serbia-1,Serbia-1,,,
Serbia-2,Serbia-2,,,
Serendipity,Serendipity,,,
Seychelles,Seychelles,,,
Sheerio,Sheerio,,,
Shoveller,Shoveller,,,
Shrew II,Shrew II,,,
Siames-Cat,Siames-Cat,,,
Sibindi-2,Sibindi-2,,,
Sidi Fekkar-36,Sidi Fekkar-36,,,
Sidi-Fekkar-14,Sidi-Fekkar-14,,,
Sierra Leone,Sierra Leone,,,
Sif,Sif,,,
Sildra-1,Sildra-1,,,
Silja,Silja,,,
Singapore,Singapore,,,
Singapore-1,Singapore-1,,,
Singapore-2,Singapore-2,,,
Singy-37,Singy-37,,,
Singy-7,Singy-7,,,
Sirene,Sirene,,,
Sjhxa,Sjhxa,,,
Sjovinge,Sjovinge,,,
Skidoo,Skidoo,,,
Skum,Skum,,,
Slaghoken,Slaghoken,,,
Slaghoken II,Slaghoken II,,,
Slovakia,Slovakia,,,
Slovakia-1,Slovakia-1,,,
Slovakia-2,Slovakia-2,,,
Slovenia,Slovenia,,,
Slovenia-1,Slovenia-1,,,
Slovenia-2,Slovenia-2,,,
Smyrna,Smyrna,,,
Snap,Snap,,,
Snowten III,Snowten III,,,
Snude,Snude,,,
"Socialer Turnverein, Detroit","Socialer Turnverein, Detroit",,,
Societ Nautique de la Marne,Societ Nautique de la Marne,,,
Societ Nautique de la Marne-1,Societ Nautique de la Marne-1,,,
Societ Nautique de la Marne-3,Societ Nautique de la Marne-3,,,
Socit Nautique de Bayonne,Socit Nautique de Bayonne,,,
Socit Nautique de Bayonne-1,Socit Nautique de Bayonne-1,,,
Socit Nautique de Bayonne-2,Socit Nautique de Bayonne-2,,,
Socit Nautique de la Basse Seine-1,Socit Nautique de la Basse Seine-1,,,
Socit Nautique de la Basse Seine-2,Socit Nautique de la Basse Seine-2,,,
Solomon Islands,Solomon Islands,,,
Solos Carex,Solos Carex,,,
Somalia,Somalia,,,
Sonja II,Sonja II,,,
Sorais-2,Sorais-2,,,
Souriceau-38,Souriceau-38,,,
Souriceau-4,Souriceau-4,,,
South Africa,South Africa,,,
South Africa-1,South Africa-1,,,
South Africa-2,South Africa-2,,,
South Korea,South Korea,,,
South Korea-1,South Korea-1,,,
South Korea-2,South Korea-2,,,
"South St Louis Turnverein, St Louis","South St Louis Turnverein, St Louis",,,
South Sudan,South Sudan,,,
South Vietnam,South Vietnam,,,
South Yemen,South Yemen,,,
Souvenance,Souvenance,,,
Soviet Union,Soviet Union,historical_entity,,
Spain,Spain,,,
Spain-1,Spain-1,,,
Spain-2,Spain-2,,,
Spirit III,Spirit III,,,
Spirit VI,Spirit VI,,,
Springbok,Springbok,,,
Squid III,Squid III,,,
Sri Lanka,Sri Lanka,,,
St Kitts and Nevis,St Kitts and Nevis,,,
St. Louis Amateur Athletic Association,St. Louis Amateur Athletic Association,,,
St. Louis Southwest Turnverein #1-2,St. Louis Southwest Turnverein #1-2,,,
St. Louis Southwest Turnverein #2-3,St. Louis Southwest Turnverein #2-3,,,
St. Margrite,St. Margrite,,,
St. Rose-2,St. Rose-2,,,
StVincent&Grenadines,StVincent&Grenadines,,,
Stade Franais AC-2,Stade Franais AC-2,,,
Starita,Starita,,,
Starlight III,Starlight III,,,
State VI,State VI,,,
Stella-2,Stella-2,,,
Struten,Struten,,,
Studenternes Roklub-2,Studenternes Roklub-2,,,
Subbnboana,Subbnboana,,,
Sudan,Sudan,,,
Sunrise,Sunrise,,,
Sunshine,Sunshine,,,
Suriname,Suriname,,,
Surprise,Surprise,,,
Suzon IV-39,Suzon IV-39,,,
Suzon IV-5,Suzon IV-5,,,
Suzy-2,Suzy-2,,,
Swaziland,Swaziland,,,
Sweden,Sweden,,,
Sweden-1,Sweden-1,,,
Sweden-2,Sweden-2,,,
Sweden-3,Sweden-3,,,
Sweden-4,Sweden-4,,,
Swedish Star,Swedish Star,,,
Swift,Swift,,,
Switzerland,Switzerland,,,
Switzerland-1,Switzerland-1,,,
Switzerland-2,Switzerland-2,,,
Sydney Rowing Club,Sydney Rowing Club,,,
Sylvia,Sylvia,,,
Symphony,Symphony,,,
Syndi,Syndi,,,
Syria,Syria,,,
São Tomé and Príncipe,São Tomé and Príncipe,,,
Taifun,Taifun,,,
Taiwan,Taiwan,,,
Tajamar,Tajamar,,,
Tajikistan,Tajikistan,,,
Tan-Fe-Pah,Tan-Fe-Pah,,,
Tango,Tango,,,
Tantalus,Tantalus,,,
Tanzania,Tanzania,,,
Tengiri,Tengiri,,,
Teresita,Teresita,,,
Terrible,Terrible,,,
Thailand,Thailand,,,
Thailand-1,Thailand-1,,,
Thailand-2,Thailand-2,,,
Thalatta,Thalatta,,,
Thames Rowing Club,Thames Rowing Club,,,
The Cloud,The Cloud,,,
The Gambia,The Gambia,,,
Thessalonki-1,Thessalonki-1,,,
Three Leaves,Three Leaves,,,
Three Star Too,Three Star Too,,,
Tichiboo,Tichiboo,,,
Tilly,Tilly,,,
Tim-Tam III,Tim-Tam III,,,
Timor Leste,Timor Leste,,,
Timor-Leste,Timor-Leste,,,
Tineke,Tineke,,,
Tip,Tip,,,
Titia,Titia,,,
Tlaloc,Tlaloc,,,
Togo,Togo,,,
Tom Kyle,Tom Kyle,,,
Tomahawk II,Tomahawk II,,,
Tonga,Tonga,,,
Tornade-16,Tornade-16,,,
Tornado,Tornado,,,
Toronto Argonauts,Toronto Argonauts,,,
Tournade-40,Tournade-40,,,
Tramontane,Tramontane,,,
Trans-Mississippi Golf Association-2,Trans-Mississippi Golf Association-2,,,
Trickson VI,Trickson VI,,,
Trinidad and Tobago,Trinidad and Tobago,,,
Trintel II,Trintel II,,,
Tritons Lillois-2,Tritons Lillois-2,,,
Tu-Fri,Tu-Fri,,,
Tulilind,Tulilind,,,
Tunisia,Tunisia,,,
Turkey,Turkey,,,
Turkmenistan,Turkmenistan,,,
"Turnverein Vorwrts, Chicago","Turnverein Vorwrts, Chicago",,,
"Turnverein Vorwrts, Cleveland","Turnverein Vorwrts, Cleveland",,,
Turquoise-1,Turquoise-1,,,
Turquoise-3,Turquoise-3,,,
Tutti V,Tutti V,,,
Tuvalu,Tuvalu,,,
Twinkle,Twinkle,,,
Twins II,Twins II,,,
Twins VIII,Twins VIII,,,
Türkiye,Türkiye,,,
UA Emirates,UA Emirates,,,
USFSA,USFSA,,,
Ubu,Ubu,,,
Uganda,Uganda,,,
Ukraine,Ukraine,,,
Ukraine-1,Ukraine-1,,,
Ukraine-2,Ukraine-2,,,
Umberta V,Umberta V,,,
Unified Team,Unified Team,historical_entity,,
Unified Team-1,Unified Team-1,historical_entity,,
Unified Team-2,Unified Team-2,historical_entity,,
Union des Socits Franais de Sports Athletiques,Union des Socits Franais de Sports Athletiques,,,
Unique,Unique,,,
United Arab Emirates,United Arab Emirates,,,
United Arab Republic,United Arab Republic,,,
United States,United States,,,
United States Golf Association-3,United States Golf Association-3,,,
United States Virgin Islands,United States Virgin Islands,,,
United States-1,United States-1,,,
United States-10,United States-10,,,
United States-11,United States-11,,,
United States-12,United States-12,,,
United States-13,United States-13,,,
United States-14,United States-14,,,
United States-2,United States-2,,,
United States-3,United States-3,,,
United States-4,United States-4,,,
United States-5,United States-5,,,
United States-6,United States-6,,,
United States-7,United States-7,,,
United States-8,United States-8,,,
United States-9,United States-9,,,
United States/France,United States/France,,,
United States/Great Britain,United States/Great Britain,,,
United Team of Germany,United Team of Germany,,,
Univ. of Brussels,Univ. of Brussels,,,
Unknown,Unknown,,,
Upton Park FC,Upton Park FC,,,
Uragan,Uragan,,,
Uruguay,Uruguay,,,
Uzbekistan,Uzbekistan,,,
Vanuatu,Vanuatu,,,
Vaxholm Roddklubb,Vaxholm Roddklubb,,,
Venezuela,Venezuela,,,
Venilia,Venilia,,,
Vento Sul,Vento Sul,,,
Verveine-19,Verveine-19,,,
Verveine-41,Verveine-41,,,
Vesania,Vesania,,,
Vesper Boat Club,Vesper Boat Club,,,
Vicking,Vicking,,,
Vietnam,Vietnam,,,
Viking,Viking,,,
Viktoriya,Viktoriya,,,
Vim III,Vim III,,,
Vinga-1,Vinga-1,,,
Vinha,Vinha,,,
Virgin Islands,Virgin Islands,,,
"Virgin Islands, B","Virgin Islands, B",,,
"Virgin Islands, US","Virgin Islands, US",,,
Virginie,Virginie,,,
Vision,Vision,,,
Voloira II,Voloira II,,,
Wales-4,Wales-4,,,
Wannsee,Wannsee,,,
Web II,Web II,,,
Web III,Web III,,,
Wendehals,Wendehals,,,
West Germany,West Germany,,,
West Germany-1,West Germany-1,,,
West Germany-2,West Germany-2,,,
West Germany-3,West Germany-3,,,
West Indies Federation,West Indies Federation,,,
Western Golf Association-1,Western Golf Association-1,,,
Western Rowing Club-3,Western Rowing Club-3,,,
Whirlaway,Whirlaway,,,
Whisper,Whisper,,,
White Lady,White Lady,,,
Whitini Star,Whitini Star,,,
Widgeon,Widgeon,,,
Wiking,Wiking,,,
Willem-Six,Willem-Six,,,
Windor,Windor,,,
Winnipeg Shamrocks-1,Winnipeg Shamrocks-1,,,
Wolseley-Siddeley-1,Wolseley-Siddeley-1,,,
Xantippa,Xantippa,,,
Xolotl,Xolotl,,,
Yangon,Yangon,,,
Yemen,Yemen,,,
Yeoman,Yeoman,,,
Yeoman V,Yeoman V,,,
Yeoman VII,Yeoman VII,,,
Yeoman XII,Yeoman XII,,,
Ylliam II,Ylliam II,,,
Ylliam VII,Ylliam VII,,,
Ylliam VIII,Ylliam VIII,,,
Yugoslavia,Yugoslavia,historical_entity,,
Yugoslavia-1,Yugoslavia-1,historical_entity,,
Yugoslavia-2,Yugoslavia-2,historical_entity,,
Zambia,Zambia,,,
Zefyros,Zefyros,,,
Zimbabwe,Zimbabwe,,,
Zut,Zut,,,
rn-2,rn-2,,,
