original_name,suggested_standard,rule_note,year_start,year_end,action,notes
30. Februar,30. Februar,,,,keep,
A North American Team,A North American Team,,,,keep,
AIN,AIN,,,,keep,
Acipactli,Acipactli,,,,keep,
Acturus,Acturus,,,,keep,
Afghanistan,Afghanistan,,,,keep,
Akatonbo,Akatonbo,,,,keep,
Alain IV,Alain IV,,,,keep,
Albania,Albania,,,,keep,
Alcaid,Alcaid,,,,keep,
Alcyon-6,Alcyon-6,,,,keep,
Alcyon-7,Alcyon-7,,,,keep,
Aldebaran,Aldebaran,,,,keep,
Aldebaran II,Aldebaran II,,,,keep,
Aletta,Aletta,,,,keep,
Algeria,Algeria,,,,keep,
Ali-Baba II,Ali-Baba II,,,,keep,
Ali-Baba IV,Ali-Baba IV,,,,keep,
Ali-Baba IX,Ali-Baba IX,,,,keep,
Ali-Baba VI,Ali-Baba VI,,,,keep,
Allegro,Allegro,,,,keep,
Almaz,Almaz,,,,keep,
Aloha II,Aloha II,,,,keep,
Amateur Athletic Association,Amateur Athletic Association,,,,keep,
American Samoa,American Samoa,,,,keep,
Amolgavar,Amolgavar,,,,keep,
Amstel Amsterdam,Amstel Amsterdam,,,,keep,
Amulet-3,Amulet-3,,,,keep,
Amulet-7,Amulet-7,,,,keep,
Ancora,Ancora,,,,keep,
Andorinha,Andorinha,,,,keep,
Andorra,Andorra,,,,keep,
Andromeda,Andromeda,,,,keep,
Angelita,Angelita,,,,keep,
Angerburg,Angerburg,,,,keep,
Angola,Angola,,,,keep,
Anitra,Anitra,,,,keep,
Antares,Antares,,,,keep,
Antigua and Barbuda,Antigua and Barbuda,,,,keep,
Antwerpia V,Antwerpia V,,,,keep,
Apache,Apache,,,,keep,
Aphrodite,Aphrodite,,,,keep,
Arcturus,Arcturus,,,,keep,
Ardilla,Ardilla,,,,keep,
Aretusa,Aretusa,,,,keep,
Argentina,Argentina,,,,keep,
Argentina-1,Argentina-1,,,,keep,
Argentina-2,Argentina-2,,,,keep,
Argeste,Argeste,,,,keep,
Argo II,Argo II,,,,keep,
Argonaut Rowing Club,Argonaut Rowing Club,,,,keep,
Argus,Argus,,,,keep,
Ariel,Ariel,,,,keep,
Ariette-10,Ariette-10,,,,keep,
Ariette-8,Ariette-8,,,,keep,
Armenia,Armenia,,,,keep,
Aruba,Aruba,,,,keep,
Aschenbrodel,Aschenbrodel,,,,keep,
Astrid III,Astrid III,,,,keep,
Atalanta Boat Club-1,Atalanta Boat Club-1,,,,keep,
Atalanta Boat Club-2,Atalanta Boat Club-2,,,,keep,
Athens-2,Athens-2,,,,keep,
Atlanta,Atlanta,,,,keep,
Augsburg,Augsburg,,,,keep,
Ausonia,Ausonia,,,,keep,
Australasia,Australasia,historical_entity,,,keep,
Australia,Australia,,,,keep,
Australia-1,Australia-1,,,,keep,
Australia-2,Australia-2,,,,keep,
Australia-3,Australia-3,,,,keep,
Australia/Great Britain,Australia/Great Britain,,,,keep,
Austria,Austria,,,,keep,
Austria-1,Austria-1,,,,keep,
Austria-2,Austria-2,,,,keep,
Azerbaijan,Azerbaijan,,,,keep,
"BLO Polo Club, Rugby","BLO Polo Club, Rugby",,,,keep,
Babe,Babe,,,,keep,
Baby-1,Baby-1,,,,keep,
Baby-9,Baby-9,,,,keep,
Baccara,Baccara,,,,keep,
"Bagatelle Polo Club, Paris","Bagatelle Polo Club, Paris",,,,keep,
Bahamas,Bahamas,,,,keep,
Bahrain,Bahrain,,,,keep,
Bajazzo,Bajazzo,,,,keep,
Balaton,Balaton,,,,keep,
Ballerina IV,Ballerina IV,,,,keep,
Bamba,Bamba,,,,keep,
Bangladesh,Bangladesh,,,,keep,
Barbados,Barbados,,,,keep,
Barco Deloro,Barco Deloro,,,,keep,
Barion/Bari-2,Barion/Bari-2,,,,keep,
Barrenjoey,Barrenjoey,,,,keep,
Beatrijs III-1,Beatrijs III-1,,,,keep,
Beaver,Beaver,,,,keep,
Belarus,Belarus,,,,keep,
Belarus-1,Belarus-1,,,,keep,
Belarus-2,Belarus-2,,,,keep,
Belgium,Belgium,,,,keep,
Belgium-1,Belgium-1,,,,keep,
Belgium-2,Belgium-2,,,,keep,
Belgium-3,Belgium-3,,,,keep,
Belgium-4,Belgium-4,,,,keep,
Belize,Belize,,,,keep,
Bella,Bella,,,,keep,
Bellatrix IX,Bellatrix IX,,,,keep,
Bellatrix XIII,Bellatrix XIII,,,,keep,
Bem II,Bem II,,,,keep,
Benin,Benin,,,,keep,
Bera,Bera,,,,keep,
Berliner Ruderclub,Berliner Ruderclub,,,,keep,
Berliner Ruderclub Sport-Borussia-1,Berliner Ruderclub Sport-Borussia-1,,,,keep,
Berliner Ruderverein von 1876-2,Berliner Ruderverein von 1876-2,,,,keep,
Bermuda,Bermuda,,,,keep,
Bermudes,Bermudes,,,,keep,
Bermudian,Bermudian,,,,keep,
Bhutan,Bhutan,,,,keep,
Bim,Bim,,,,keep,
Bingo,Bingo,,,,keep,
Bissbi,Bissbi,,,,keep,
Blue Red,Blue Red,,,,keep,
Bluebottle,Bluebottle,,,,keep,
Boer Team,Boer Team,,,,keep,
Bohemia,Bohemia,historical_entity,,,keep,
Bohemia-1,Bohemia-1,historical_entity,,,keep,
Bohemia-2,Bohemia-2,historical_entity,,,keep,
Bohemia-3,Bohemia-3,historical_entity,,,keep,
Bohemia/Great Britain,Bohemia/Great Britain,historical_entity,,,keep,
Bolivia,Bolivia,,,,keep,
Bona Fide,Bona Fide,,,,keep,
Bonaparte,Bonaparte,,,,keep,
Bonzo,Bonzo,,,,keep,
Boreas,Boreas,,,,keep,
Boreas-2,Boreas-2,,,,keep,
Bosnia & Herzegovina,Bosnia & Herzegovina,,,,keep,
Bosnia and Herzegovina,Bosnia and Herzegovina,,,,keep,
Boston Archers,Boston Archers,,,,keep,
Botswana,Botswana,,,,keep,
Brandenburg,Brandenburg,,,,keep,
Brat,Brat,,,,keep,
Brazil,Brazil,,,,keep,
Brazil-1,Brazil-1,,,,keep,
Brazil-2,Brazil-2,,,,keep,
Bremen,Bremen,,,,keep,
Brentina,Brentina,,,,keep,
Breslau,Breslau,,,,keep,
Briar,Briar,,,,keep,
Brigantia,Brigantia,,,,keep,
British Virgin Islands,British Virgin Islands,,,,keep,
British West Indies,British West Indies,,,,keep,
Bronia,Bronia,,,,keep,
Brunei,Brunei,,,,keep,
Brunei Darussalam,Brunei Darussalam,,,,keep,
Brussels Swimming and Water Polo Club,Brussels Swimming and Water Polo Club,,,,keep,
Brynhild-2,Brynhild-2,,,,keep,
Bu III,Bu III,,,,keep,
Bucintoro Venezia,Bucintoro Venezia,,,,keep,
Bucintoro Venezia-1,Bucintoro Venezia-1,,,,keep,
Bulgaria,Bulgaria,,,,keep,
Bulgaria-1,Bulgaria-1,,,,keep,
Bulgaria-2,Bulgaria-2,,,,keep,
Buraddoo,Buraddoo,,,,keep,
Burevestnik,Burevestnik,,,,keep,
Burkina Faso,Burkina Faso,,,,keep,
Burundi,Burundi,,,,keep,
Buscape II,Buscape II,,,,keep,
Bylina-2,Bylina-2,,,,keep,
C.V.A.-14,C.V.A.-14,,,,keep,
C.V.A.-7,C.V.A.-7,,,,keep,
Cabo Verde,Cabo Verde,,,,keep,
Calcinhas,Calcinhas,,,,keep,
Calimucho,Calimucho,,,,keep,
Calypse II,Calypse II,,,,keep,
Cambodia,Cambodia,,,,keep,
Cambria,Cambria,,,,keep,
Cambridge University Boat Club-2,Cambridge University Boat Club-2,,,,keep,
Camelia,Camelia,,,,keep,
Cameroon,Cameroon,,,,keep,
Camille,Camille,,,,keep,
Canada,Canada,,,,keep,
Canada-1,Canada-1,,,,keep,
Canada-2,Canada-2,,,,keep,
Canopus,Canopus,,,,keep,
Cape Verde,Cape Verde,,,,keep,
Caprice,Caprice,,,,keep,
Carabinier-15,Carabinier-15,,,,keep,
Carabinier-5,Carabinier-5,,,,keep,
Cayman Islands,Cayman Islands,,,,keep,
Centr Afric Re,Centr Afric Re,,,,keep,
Central African Republic,Central African Republic,,,,keep,
"Central Turnverein, Chicago","Central Turnverein, Chicago",,,,keep,
Century Boat Club-1,Century Boat Club-1,,,,keep,
Cercle Nautique de Reims-4,Cercle Nautique de Reims-4,,,,keep,
Cercle de l'Aviron Roubaix-4,Cercle de l'Aviron Roubaix-4,,,,keep,
Ceres II,Ceres II,,,,keep,
Ceylon,Ceylon,,,,keep,
Cha-Cha III,Cha-Cha III,,,,keep,
Chad,Chad,,,,keep,
Chaje II,Chaje II,,,,keep,
Chamukina,Chamukina,,,,keep,
Chance,Chance,,,,keep,
Chicago Archers,Chicago Archers,,,,keep,
Chicago Athletic Association,Chicago Athletic Association,,,,keep,
Chicago Athletic Association-2,Chicago Athletic Association-2,,,,keep,
Chile,Chile,,,,keep,
China,China,,,,keep,
China-1,China-1,,,,keep,
China-2,China-2,,,,keep,
China-3,China-3,,,,keep,
Chinese Taipei,Chinese Taipei,,,,keep,
Chinese Taipei-1,Chinese Taipei-1,,,,keep,
Chinese Taipei-2,Chinese Taipei-2,,,,keep,
Chok,Chok,,,,keep,
Christian Brothers' College-1,Christian Brothers' College-1,,,,keep,
Chuckles,Chuckles,,,,keep,
Cicely-1,Cicely-1,,,,keep,
Cinara-13,Cinara-13,,,,keep,
Cincinnati Archers,Cincinnati Archers,,,,keep,
Ciocca,Ciocca,,,,keep,
Ciocca II,Ciocca II,,,,keep,
Ciocca III,Ciocca III,,,,keep,
Circus,Circus,,,,keep,
Ciss,Ciss,,,,keep,
Clearwater,Clearwater,,,,keep,
Clementine V,Clementine V,,,,keep,
Club Nautique de Dieppe-5,Club Nautique de Dieppe-5,,,,keep,
Club Nautique de Franais-1,Club Nautique de Franais-1,,,,keep,
Club Nautique de Lyon-2,Club Nautique de Lyon-2,,,,keep,
Cobweb-1,Cobweb-1,,,,keep,
Colette-10,Colette-10,,,,keep,
Colette-12,Colette-12,,,,keep,
Colombia,Colombia,,,,keep,
Comanche,Comanche,,,,keep,
Combine,Combine,,,,keep,
Comoros,Comoros,,,,keep,
Compigne Polo Club,Compigne Polo Club,,,,keep,
Complex II,Complex II,,,,keep,
"Concordia Turnverein, St Louis","Concordia Turnverein, St Louis",,,,keep,
Congo,Congo,,,,keep,
Congo (Brazzaville),Congo (Brazzaville),,,,keep,
Congo (Kinshasa),Congo (Kinshasa),,,,keep,
Cook Islands,Cook Islands,,,,keep,
Cornwall,Cornwall,,,,keep,
Costa Rica,Costa Rica,,,,keep,
Cote d'Ivoire,Cote d'Ivoire,,,,keep,
Covunco III,Covunco III,,,,keep,
Crabe I-11,Crabe I-11,,,,keep,
Crabe I-2,Crabe I-2,,,,keep,
Crabe I-3,Crabe I-3,,,,keep,
Crabe II-1,Crabe II-1,,,,keep,
Crabe II-12,Crabe II-12,,,,keep,
Crabe II-4,Crabe II-4,,,,keep,
Crete,Crete,,,,keep,
Croatia,Croatia,,,,keep,
Crocodile-11,Crocodile-11,,,,keep,
Crocodile-13,Crocodile-13,,,,keep,
Cuba,Cuba,,,,keep,
Cuba-1,Cuba-1,,,,keep,
Cuba-2,Cuba-2,,,,keep,
Cupidon III,Cupidon III,,,,keep,
Cupidon Viking,Cupidon Viking,,,,keep,
Cuxhaven,Cuxhaven,,,,keep,
Cyprus,Cyprus,,,,keep,
Czech Republic,Czech Republic,,,,keep,
Czech Republic-1,Czech Republic-1,,,,keep,
Czech Republic-2,Czech Republic-2,,,,keep,
Czechia,Czechia,,,,keep,
Czechoslovakia,Czechoslovakia,,,,keep,
Czechoslovakia-1,Czechoslovakia-1,,,,keep,
Czechoslovakia-2,Czechoslovakia-2,,,,keep,
Czechoslovakia-3,Czechoslovakia-3,,,,keep,
Côte d'Ivoire,Côte d'Ivoire,,,,keep,
DPR Korea,DPR Korea,,,,keep,
DR Congo,DR Congo,,,,keep,
Daisy,Daisy,,,,keep,
Damoiselle,Damoiselle,,,,keep,
Damoiselle IV,Damoiselle IV,,,,keep,
Danaldo,Danaldo,,,,keep,
Dansk Idrts Forbund,Dansk Idrts Forbund,,,,keep,
Danuta,Danuta,,,,keep,
Danzig,Danzig,,,,keep,
"Davenport Turngemeinde, Davenport","Davenport Turngemeinde, Davenport",,,,keep,
DeRuyter,DeRuyter,,,,keep,
Demi-Mondaine-15,Demi-Mondaine-15,,,,keep,
Demi-Mondaine-17,Demi-Mondaine-17,,,,keep,
Democratic Republic of the Congo,Democratic Republic of the Congo,,,,keep,
Denmark,Denmark,,,,keep,
Denmark-1,Denmark-1,,,,keep,
Denmark-2,Denmark-2,,,,keep,
Denmark-3,Denmark-3,,,,keep,
Denmark-4,Denmark-4,,,,keep,
Denmark/Sweden,Denmark/Sweden,,,,keep,
Deutscher Schwimm Verband Berlin,Deutscher Schwimm Verband Berlin,,,,keep,
Devon and Somerset Wanderers,Devon and Somerset Wanderers,,,,keep,
Diablo,Diablo,,,,keep,
Diabolo St Maurice,Diabolo St Maurice,,,,keep,
Dick-8,Dick-8,,,,keep,
Digby,Digby,,,,keep,
Dinah V,Dinah V,,,,keep,
Djibouti,Djibouti,,,,keep,
Djinn,Djinn,,,,keep,
Dolfijn,Dolfijn,,,,keep,
Dominica,Dominica,,,,keep,
Dominican Republic,Dominican Republic,,,,keep,
Don Schufro,Don Schufro,,,,keep,
Donar III,Donar III,,,,keep,
Dormy-1,Dormy-1,,,,keep,
Dow Jones,Dow Jones,,,,keep,
Dresden,Dresden,,,,keep,
Druzhba,Druzhba,,,,keep,
Ducky-16,Ducky-16,,,,keep,
Ducky-4,Ducky-4,,,,keep,
Dylan-2,Dylan-2,,,,keep,
EA II,EA II,,,,keep,
EOR,EOR,,,,keep,
East Germany,East Germany,,,,keep,
East Germany-1,East Germany-1,,,,keep,
East Germany-2,East Germany-2,,,,keep,
East Germany-3,East Germany-3,,,,keep,
East Timor,East Timor,,,,keep,
Ecuador,Ecuador,,,,keep,
Edelweiss II-1,Edelweiss II-1,,,,keep,
Egypt,Egypt,,,,keep,
Eissero VI,Eissero VI,,,,keep,
El Salvador,El Salvador,,,,keep,
Eleda,Eleda,,,,keep,
Elisabeth V,Elisabeth V,,,,keep,
Elisabeth X,Elisabeth X,,,,keep,
Elsie,Elsie,,,,keep,
Elvis Va,Elvis Va,,,,keep,
Emily,Emily,,,,keep,
Encore,Encore,,,,keep,
England,England,,,,keep,
England-1,England-1,,,,keep,
Enotria,Enotria,,,,keep,
Equatorial Guinea,Equatorial Guinea,,,,keep,
Eritrea,Eritrea,,,,keep,
Erna Signe,Erna Signe,,,,keep,
Escapade,Escapade,,,,keep,
Espadarte,Espadarte,,,,keep,
Espardate,Espardate,,,,keep,
Esperia,Esperia,,,,keep,
Espuma del Mar,Espuma del Mar,,,,keep,
Essen,Essen,,,,keep,
Esterel-1,Esterel-1,,,,keep,
Estonia,Estonia,,,,keep,
Eswatini,Eswatini,,,,keep,
Ethiopia,Ethiopia,,,,keep,
Ethnikos Gymnastikos Syllogos,Ethnikos Gymnastikos Syllogos,,,,keep,
Evita VI,Evita VI,,,,keep,
FR Yugoslavia,FR Yugoslavia,historical_entity,,,keep,
Fada,Fada,,,,keep,
Falcon IV,Falcon IV,,,,keep,
Falcon VI,Falcon VI,,,,keep,
Faneca,Faneca,,,,keep,
Fantasio III,Fantasio III,,,,keep,
Fantlet-2,Fantlet-2,,,,keep,
Fantlet-7,Fantlet-7,,,,keep,
Favorite Hammonia-3,Favorite Hammonia-3,,,,keep,
Favorite-1,Favorite-1,,,,keep,
Favorite-17,Favorite-17,,,,keep,
Federated States of Micronesia,Federated States of Micronesia,,,,keep,
Femur-1,Femur-1,,,,keep,
Femur-18,Femur-18,,,,keep,
Feo,Feo,,,,keep,
Fiji,Fiji,,,,keep,
Finland,Finland,,,,keep,
Finland-1,Finland-1,,,,keep,
Finland-2,Finland-2,,,,keep,
Finn II,Finn II,,,,keep,
Firebird II,Firebird II,,,,keep,
Floresco,Floresco,,,,keep,
Formosa,Formosa,,,,keep,
Fornebo,Fornebo,,,,keep,
Fortuna,Fortuna,,,,keep,
Foxhunters Hurlingham,Foxhunters Hurlingham,,,,keep,
Fram,Fram,,,,keep,
Fram III,Fram III,,,,keep,
France,France,,,,keep,
France-1,France-1,,,,keep,
France-2,France-2,,,,keep,
France-3,France-3,,,,keep,
France-4,France-4,,,,keep,
France/Great Britain,France/Great Britain,,,,keep,
Frankfurt Club,Frankfurt Club,,,,keep,
Freddy,Freddy,,,,keep,
Freia-19,Freia-19,,,,keep,
Freia-5,Freia-5,,,,keep,
Freja,Freja,,,,keep,
Frieda,Frieda,,,,keep,
Frimousse,Frimousse,,,,keep,
Frip IV,Frip IV,,,,keep,
Fruits,Fruits,,,,keep,
Gabbiano,Gabbiano,,,,keep,
Gabon,Gabon,,,,keep,
Galatea II,Galatea II,,,,keep,
Galejan,Galejan,,,,keep,
Galerna,Galerna,,,,keep,
Gallant,Gallant,,,,keep,
Gallia II,Gallia II,,,,keep,
Galopin De La Font,Galopin De La Font,,,,keep,
Galopin-20,Galopin-20,,,,keep,
Galopin-9,Galopin-9,,,,keep,
Galt Football Club,Galt Football Club,,,,keep,
Gam II,Gam II,,,,keep,
Gambia,Gambia,,,,keep,
Gem,Gem,,,,keep,
Gem II,Gem II,,,,keep,
Gem III,Gem III,,,,keep,
Gem IV,Gem IV,,,,keep,
Gem VII,Gem VII,,,,keep,
Georgia,Georgia,,,,keep,
Germania II,Germania II,,,,keep,
"Germania Ruder Club, Hamburg","Germania Ruder Club, Hamburg",,,,keep,
"Germania Ruder Club, Hamburg-2","Germania Ruder Club, Hamburg-2",,,,keep,
Germany,Germany,,,,keep,
Germany-1,Germany-1,,,,keep,
Germany-2,Germany-2,,,,keep,
Germany-3,Germany-3,,,,keep,
Germany/United States,Germany/United States,,,,keep,
Ghana,Ghana,,,,keep,
Gilliatt V,Gilliatt V,,,,keep,
Girl Pat,Girl Pat,,,,keep,
Giselle-6,Giselle-6,,,,keep,
Gitana-2,Gitana-2,,,,keep,
Gitana-21,Gitana-21,,,,keep,
Glider,Glider,,,,keep,
Glisten,Glisten,,,,keep,
Gran Gesto,Gran Gesto,,,,keep,
Great Britain,Great Britain,,,,keep,
Great Britain-1,Great Britain-1,,,,keep,
Great Britain-2,Great Britain-2,,,,keep,
Great Britain-3,Great Britain-3,,,,keep,
Great Britain-4,Great Britain-4,,,,keep,
Great Britain/Germany,Great Britain/Germany,,,,keep,
Greece,Greece,,,,keep,
Greece-1,Greece-1,,,,keep,
Greece-2,Greece-2,,,,keep,
Greece-3,Greece-3,,,,keep,
Greece-4,Greece-4,,,,keep,
Greenoaks Dundee,Greenoaks Dundee,,,,keep,
Grenada,Grenada,,,,keep,
Grifo III,Grifo III,,,,keep,
Grifo IV,Grifo IV,,,,keep,
Grifone,Grifone,,,,keep,
Gteborgs Roddfrening-2,Gteborgs Roddfrening-2,,,,keep,
Gteborgs Roddklubb-1,Gteborgs Roddklubb-1,,,,keep,
Guam,Guam,,,,keep,
Guanahani,Guanahani,,,,keep,
Guatemala,Guatemala,,,,keep,
Guinea,Guinea,,,,keep,
Guinea Bissau,Guinea Bissau,,,,keep,
Guinea-Bissau,Guinea-Bissau,,,,keep,
Gullvinge,Gullvinge,,,,keep,
Gustel V,Gustel V,,,,keep,
Gustel X,Gustel X,,,,keep,
Gustl XI,Gustl XI,,,,keep,
Guyana,Guyana,,,,keep,
Guyoni,Guyoni,,,,keep,
Gwendoline-2,Gwendoline-2,,,,keep,
Gwendoline-22,Gwendoline-22,,,,keep,
GyoshuII,GyoshuII,,,,keep,
Gyp-23,Gyp-23,,,,keep,
Gyp-6,Gyp-6,,,,keep,
Gyrinus-1,Gyrinus-1,,,,keep,
Haiti,Haiti,,,,keep,
Hakahana,Hakahana,,,,keep,
Hamburg,Hamburg,,,,keep,
Hannover,Hannover,,,,keep,
Harmony,Harmony,,,,keep,
Hatuey,Hatuey,,,,keep,
Hayama,Hayama,,,,keep,
Hb-20,Hb-20,,,,keep,
Hb-24,Hb-24,,,,keep,
Heatherbell,Heatherbell,,,,keep,
Heidelberg,Heidelberg,,,,keep,
Heira II,Heira II,,,,keep,
Helsingfors R. K.,Helsingfors R. K.,,,,keep,
Hera-1,Hera-1,,,,keep,
Heroine,Heroine,,,,keep,
Hi-Hi,Hi-Hi,,,,keep,
Hilarius,Hilarius,,,,keep,
Hirondelle,Hirondelle,,,,keep,
Hojwa,Hojwa,,,,keep,
Holland,Holland,,,,keep,
Hollandia,Hollandia,,,,keep,
Honduras,Honduras,,,,keep,
Hong Kong,Hong Kong,,,,keep,
"Hong Kong, China","Hong Kong, China",,,,keep,
Hong Kong-1,Hong Kong-1,,,,keep,
Hong Kong-2,Hong Kong-2,,,,keep,
Hornet,Hornet,,,,keep,
Humbug V,Humbug V,,,,keep,
Hungaria,Hungaria,,,,keep,
Hungaria Evezos Egylet,Hungaria Evezos Egylet,,,,keep,
Hungary,Hungary,,,,keep,
Hungary-1,Hungary-1,,,,keep,
Hungary-2,Hungary-2,,,,keep,
Hungary-3,Hungary-3,,,,keep,
Hurlingham-2,Hurlingham-2,,,,keep,
IR Iran,IR Iran,,,,keep,
Iceland,Iceland,,,,keep,
Ilderim,Ilderim,,,,keep,
Impala,Impala,,,,keep,
Inca,Inca,,,,keep,
Independent Olympic Athletes,Independent Olympic Athletes,,,,keep,
Independent Olympic Participants,Independent Olympic Participants,,,,keep,
Independent Rowing Club-3,Independent Rowing Club-3,,,,keep,
India,India,,,,keep,
India-1,India-1,,,,keep,
India-2,India-2,,,,keep,
Individual Olympic Athletes,Individual Olympic Athletes,,,,keep,
Indonesia,Indonesia,,,,keep,
Indonesia-1,Indonesia-1,,,,keep,
Indonesia-2,Indonesia-2,,,,keep,
Inga-Lill XXXXIII,Inga-Lill XXXXIII,,,,keep,
Ingegerd,Ingegerd,,,,keep,
Iran,Iran,,,,keep,
Iraq,Iraq,,,,keep,
Ireland,Ireland,,,,keep,
Ireland-1,Ireland-1,,,,keep,
Ireland-2,Ireland-2,,,,keep,
Ireland-3,Ireland-3,,,,keep,
Irene,Irene,,,,keep,
Israel,Israel,,,,keep,
Italia,Italia,,,,keep,
Italy,Italy,,,,keep,
Italy-1,Italy-1,,,,keep,
Italy-2,Italy-2,,,,keep,
Ivory Coast,Ivory Coast,,,,keep,
Jamaica,Jamaica,,,,keep,
Japan,Japan,,,,keep,
Japan-1,Japan-1,,,,keep,
Japan-2,Japan-2,,,,keep,
Japan-3,Japan-3,,,,keep,
Jeanette-25,Jeanette-25,,,,keep,
Jeannette-18,Jeannette-18,,,,keep,
Jest,Jest,,,,keep,
Jet,Jet,,,,keep,
Jill,Jill,,,,keep,
Jo,Jo,,,,keep,
Johan,Johan,,,,keep,
John B,John B,,,,keep,
Jordan,Jordan,,,,keep,
Joy,Joy,,,,keep,
June Climene,June Climene,,,,keep,
Jupiter,Jupiter,,,,keep,
K Division Metropolitan Police Team-3,K Division Metropolitan Police Team-3,,,,keep,
K.S.S.S. 1912-2,K.S.S.S. 1912-2,,,,keep,
KNS,KNS,,,,keep,
Kalayaan,Kalayaan,,,,keep,
Kannibaltje,Kannibaltje,,,,keep,
Kathleen,Kathleen,,,,keep,
Kazakhstan,Kazakhstan,,,,keep,
Kemphaan,Kemphaan,,,,keep,
Kenya,Kenya,,,,keep,
Kerstin-1,Kerstin-1,,,,keep,
Kiel,Kiel,,,,keep,
Kingfisher,Kingfisher,,,,keep,
Kiribati,Kiribati,,,,keep,
Kitty-1,Kitty-1,,,,keep,
Kln,Kln,,,,keep,
Knigsberg,Knigsberg,,,,keep,
Kon-Tiki,Kon-Tiki,,,,keep,
Konstanz,Konstanz,,,,keep,
Korea,Korea,,,,keep,
Korshun,Korshun,,,,keep,
Kosovo,Kosovo,,,,keep,
Kristiania Roklub,Kristiania Roklub,,,,keep,
Kristiania Roklub-1,Kristiania Roklub-1,,,,keep,
Kuling,Kuling,,,,keep,
Kullan,Kullan,,,,keep,
Kurush II,Kurush II,,,,keep,
Kurush IV,Kurush IV,,,,keep,
Kuwait,Kuwait,,,,keep,
Kyrgyzstan,Kyrgyzstan,,,,keep,
L'Aile VI,L'Aile VI,,,,keep,
"La Salle Turnverein, Chicago","La Salle Turnverein, Chicago",,,,keep,
LaBandera,LaBandera,,,,keep,
Lady C,Lady C,,,,keep,
Lalage,Lalage,,,,keep,
Lancet,Lancet,,,,keep,
Lao PDR,Lao PDR,,,,keep,
Laos,Laos,,,,keep,
"Large boat, Central Naval Prep School ""Poros""-1","Large boat, Central Naval Prep School ""Poros""-1",,,,keep,
Lasha,Lasha,,,,keep,
Latvia,Latvia,,,,keep,
Latvia-1,Latvia-1,,,,keep,
Latvia-2,Latvia-2,,,,keep,
Laurea-1,Laurea-1,,,,keep,
Lbeck,Lbeck,,,,keep,
Leander Club #1-1,Leander Club #1-1,,,,keep,
Leander Club #2-2,Leander Club #2-2,,,,keep,
Leander Club-1,Leander Club-1,,,,keep,
Leander Club-2,Leander Club-2,,,,keep,
Lebanon,Lebanon,,,,keep,
Legionario,Legionario,,,,keep,
Leipzig,Leipzig,,,,keep,
"Lemzos Thorichton ""Psara""-3","Lemzos Thorichton ""Psara""-3",,,,keep,
"Lemzos Thorichton ""Spetsai""-4","Lemzos Thorichton ""Spetsai""-4",,,,keep,
Lerina,Lerina,,,,keep,
Lesotho,Lesotho,,,,keep,
Lett,Lett,,,,keep,
Libellule de Paris,Libellule de Paris,,,,keep,
Libellule de Paris-3,Libellule de Paris-3,,,,keep,
Liberia,Liberia,,,,keep,
Libya,Libya,,,,keep,
Liechtenstein,Liechtenstein,,,,keep,
"Life boat naval ship ""Spetsai""-1","Life boat naval ship ""Spetsai""-1",,,,keep,
Linglom,Linglom,,,,keep,
Lithuania,Lithuania,,,,keep,
Liverpool Police Team-2,Liverpool Police Team-2,,,,keep,
Llanoria,Llanoria,,,,keep,
London City Police-1,London City Police-1,,,,keep,
Lotta IV,Lotta IV,,,,keep,
Lucky,Lucky,,,,keep,
Lucky Girl-1,Lucky Girl-1,,,,keep,
Lucky Star,Lucky Star,,,,keep,
Ludwigshafener Ruder Verein-1,Ludwigshafener Ruder Verein-1,,,,keep,
Ludwigshafener Ruderverein,Ludwigshafener Ruderverein,,,,keep,
