original_name,suggested_standard,rule_note,year_start,year_end,action,notes
Lully II,Lully II,,,,keep,
Luxembourg,Luxembourg,,,,keep,
Lyn-2,Lyn-2,,,,keep,
Lynn,Lynn,,,,keep,
Ma'Lindo,Ma'Lindo,,,,keep,
Mac Miche,Mac Miche,,,,keep,
Macedonia,Macedonia,,,,keep,
Macky VI,Macky VI,,,,keep,
Mad Dog,Mad Dog,,,,keep,
Madagascar,Madagascar,,,,keep,
Magda IX,Magda IX,,,,keep,
Magdalen College Boat Club-1,Magdalen College Boat Club-1,,,,keep,
Maid of Lebanon,Maid of Lebanon,,,,keep,
Mainz,Mainz,,,,keep,
Malawi,Malawi,,,,keep,
Malaya,Malaya,,,,keep,
Malaysia,Malaysia,,,,keep,
Malaysia-1,Malaysia-1,,,,keep,
Malaysia-2,Malaysia-2,,,,keep,
Maldives,Maldives,,,,keep,
Mali,Mali,,,,keep,
Malta,Malta,,,,keep,
Mamie-4,Mamie-4,,,,keep,
Mamie-6,Mamie-6,,,,keep,
Manana,Manana,,,,keep,
Marga-2,Marga-2,,,,keep,
Margaret,Margaret,,,,keep,
Mari,Mari,,,,keep,
Marie-Tim,Marie-Tim,,,,keep,
"Marinai della nave da guerra ""Varese""","Marinai della nave da guerra ""Varese""",,,,keep,
Marmara,Marmara,,,,keep,
Marmi II-1,Marmi II-1,,,,keep,
Marshall Islands,Marshall Islands,,,,keep,
Marsouin-26,Marsouin-26,,,,keep,
Marsouin-8,Marsouin-8,,,,keep,
Martha-1,Martha-1,,,,keep,
Martha-27,Martha-27,,,,keep,
Maryke,Maryke,,,,keep,
Mascaret-28,Mascaret-28,,,,keep,
Mascaret-4,Mascaret-4,,,,keep,
Mascotte,Mascotte,,,,keep,
Matrero II,Matrero II,,,,keep,
Mauritania,Mauritania,,,,keep,
Mauritius,Mauritius,,,,keep,
Mauritius-1,Mauritius-1,,,,keep,
Mauritius-2,Mauritius-2,,,,keep,
May Be,May Be,,,,keep,
May Be VII,May Be VII,,,,keep,
May-Be 1960,May-Be 1960,,,,keep,
Mebi,Mebi,,,,keep,
Merope,Merope,,,,keep,
Merope III,Merope III,,,,keep,
Meteor,Meteor,,,,keep,
Mexico,Mexico,,,,keep,
Micronesia,Micronesia,,,,keep,
Mignon-29,Mignon-29,,,,keep,
Mignon-3,Mignon-3,,,,keep,
Milwaukee Athletic Club-1,Milwaukee Athletic Club-1,,,,keep,
"Milwaukee Turnverein, Milwaukee","Milwaukee Turnverein, Milwaukee",,,,keep,
Minerva Amsterdam,Minerva Amsterdam,,,,keep,
Minotaur,Minotaur,,,,keep,
Mirtala,Mirtala,,,,keep,
Miss Denmark 1964,Miss Denmark 1964,,,,keep,
Miss Nippon IV,Miss Nippon IV,,,,keep,
Miss Nippon V,Miss Nippon V,,,,keep,
Missouri Athletic Club-3,Missouri Athletic Club-3,,,,keep,
Mistral Hojris,Mistral Hojris,,,,keep,
MitaII,MitaII,,,,keep,
Mixed team,Mixed team,,,,keep,
Mizar,Mizar,,,,keep,
Mohawk Indians-2,Mohawk Indians-2,,,,keep,
Moldova,Moldova,,,,keep,
Monaco,Monaco,,,,keep,
Mongolia,Mongolia,,,,keep,
Monica,Monica,,,,keep,
Montenegro,Montenegro,,,,keep,
Moorina,Moorina,,,,keep,
Morena,Morena,,,,keep,
Morocco,Morocco,,,,keep,
Moseley Wanderers,Moseley Wanderers,,,,keep,
Mosk II,Mosk II,,,,keep,
Mouchette-2,Mouchette-2,,,,keep,
Mound City Rowing Club-2,Mound City Rowing Club-2,,,,keep,
Mozambique,Mozambique,,,,keep,
Mutafo,Mutafo,,,,keep,
Myanmar,Myanmar,,,,keep,
Myojo,Myojo,,,,keep,
Mystery,Mystery,,,,keep,
Mythilus,Mythilus,,,,keep,
Nadine,Nadine,,,,keep,
Naiad,Naiad,,,,keep,
Namibia,Namibia,,,,keep,
Namoussa,Namoussa,,,,keep,
Nan-2,Nan-2,,,,keep,
Nauru,Nauru,,,,keep,
Nausikaa 4,Nausikaa 4,,,,keep,
Nautikos Omilos-3,Nautikos Omilos-3,,,,keep,
Nepal,Nepal,,,,keep,
Nephos I,Nephos I,,,,keep,
Neptun II,Neptun II,,,,keep,
Netherlands,Netherlands,,,,keep,
Netherlands Antilles,Netherlands Antilles,,,,keep,
Netherlands-1,Netherlands-1,,,,keep,
Netherlands-2,Netherlands-2,,,,keep,
"New College, Oxford-2","New College, Oxford-2",,,,keep,
New York Athletic Club,New York Athletic Club,,,,keep,
New York Athletic Club #1-1,New York Athletic Club #1-1,,,,keep,
New York Athletic Club #2-4,New York Athletic Club #2-4,,,,keep,
New York Athletic Club-1,New York Athletic Club-1,,,,keep,
New York Athletic Club-4,New York Athletic Club-4,,,,keep,
"New York Turnverein, New York","New York Turnverein, New York",,,,keep,
New Zealand,New Zealand,,,,keep,
Newfoundland,Newfoundland,,,,keep,
Nicaragua,Nicaragua,,,,keep,
Niger,Niger,,,,keep,
Nigeria,Nigeria,,,,keep,
Nigeria-1,Nigeria-1,,,,keep,
Nigeria-2,Nigeria-2,,,,keep,
Nikh,Nikh,,,,keep,
Nina,Nina,,,,keep,
Nina Claire-2,Nina Claire-2,,,,keep,
Nina Claire-30,Nina Claire-30,,,,keep,
Nirefs,Nirefs,,,,keep,
Nirwana,Nirwana,,,,keep,
Nokaut II,Nokaut II,,,,keep,
Nora,Nora,,,,keep,
Noreg,Noreg,,,,keep,
Norman-1,Norman-1,,,,keep,
Norna,Norna,,,,keep,
Nortazo,Nortazo,,,,keep,
North Borneo,North Borneo,,,,keep,
North Korea,North Korea,,,,keep,
North Korea-1,North Korea-1,,,,keep,
North Korea-2,North Korea-2,,,,keep,
North Macedonia,North Macedonia,,,,keep,
North Yemen,North Yemen,,,,keep,
Norway,Norway,,,,keep,
Norway-1,Norway-1,,,,keep,
Norway-2,Norway-2,,,,keep,
Norway-3,Norway-3,,,,keep,
Norwegian Rowing Association,Norwegian Rowing Association,,,,keep,
"Norwegier Turnverein, Brooklyn","Norwegier Turnverein, Brooklyn",,,,keep,
Notavel,Notavel,,,,keep,
Nrnberg,Nrnberg,,,,keep,
Nurdug II,Nurdug II,,,,keep,
Nykjbings paa Falster,Nykjbings paa Falster,,,,keep,
Oleander II,Oleander II,,,,keep,
Oleander XII,Oleander XII,,,,keep,
Olen,Olen,,,,keep,
Olimpia,Olimpia,,,,keep,
Olle,Olle,,,,keep,
Olympion,Olympion,,,,keep,
Oman,Oman,,,,keep,
Omas Helliniki P. S.,Omas Helliniki P. S.,,,,keep,
Omilos Ereton Peiraios-2,Omilos Ereton Peiraios-2,,,,keep,
Omilos Ereton Smyrnis,Omilos Ereton Smyrnis,,,,keep,
Oranje,Oranje,,,,keep,
Orion,Orion,,,,keep,
Ormsund Roklub-2,Ormsund Roklub-2,,,,keep,
"Osborne Swimming Club, Manchester","Osborne Swimming Club, Manchester",,,,keep,
Oxalis,Oxalis,,,,keep,
Paka,Paka,,,,keep,
Paka V,Paka V,,,,keep,
Pakaria,Pakaria,,,,keep,
Pakistan,Pakistan,,,,keep,
Palau,Palau,,,,keep,
Palestine,Palestine,,,,keep,
Pam,Pam,,,,keep,
Pampero,Pampero,,,,keep,
Pan,Pan,,,,keep,
Pan II,Pan II,,,,keep,
Pan-Hellenic Athletic Club,Pan-Hellenic Athletic Club,,,,keep,
Panama,Panama,,,,keep,
Pandora,Pandora,,,,keep,
Panhellenios Gymnastikos Syllogos-1,Panhellenios Gymnastikos Syllogos-1,,,,keep,
Pannonia RC/National RC,Pannonia RC/National RC,,,,keep,
Papua New Guinea,Papua New Guinea,,,,keep,
Paraguay,Paraguay,,,,keep,
Partenope,Partenope,,,,keep,
Pasodoble,Pasodoble,,,,keep,
"Passaic Turnverein, Passaic","Passaic Turnverein, Passaic",,,,keep,
Patricia,Patricia,,,,keep,
Paula,Paula,,,,keep,
Pegaso,Pegaso,,,,keep,
Peiraikos Syndesmos-2,Peiraikos Syndesmos-2,,,,keep,
Peri,Peri,,,,keep,
Peri II,Peri II,,,,keep,
Persey,Persey,,,,keep,
Peru,Peru,,,,keep,
Pettit-Poucet-6,Pettit-Poucet-6,,,,keep,
"Phalainis ton Thorichtou ""Hydra""-2","Phalainis ton Thorichtou ""Hydra""-2",,,,keep,
"Phalainis ton Thorichtou ""Psara""-3","Phalainis ton Thorichtou ""Psara""-3",,,,keep,
"Philadelphia Turngemeinde, Philadelphia","Philadelphia Turngemeinde, Philadelphia",,,,keep,
Philippines,Philippines,,,,keep,
Phoenix,Phoenix,,,,keep,
Pierre et Jean-3,Pierre et Jean-3,,,,keep,
Pierre et Jean-4,Pierre et Jean-4,,,,keep,
Pigoule,Pigoule,,,,keep,
Pimm,Pimm,,,,keep,
Pirouette-31,Pirouette-31,,,,keep,
Pirouette-5,Pirouette-5,,,,keep,
Pistoja/Firenze,Pistoja/Firenze,,,,keep,
Plume-Patte-5,Plume-Patte-5,,,,keep,
Plume-patte-32,Plume-patte-32,,,,keep,
Poland,Poland,,,,keep,
Poland-1,Poland-1,,,,keep,
Poland-2,Poland-2,,,,keep,
Poland-3,Poland-3,,,,keep,
Polyteknisk Roklub-1,Polyteknisk Roklub-1,,,,keep,
Pop Art,Pop Art,,,,keep,
Portugal,Portugal,,,,keep,
Posillipo III,Posillipo III,,,,keep,
Potomac Archers,Potomac Archers,,,,keep,
Potsdam,Potsdam,,,,keep,
Pousse-Moi Pas VII,Pousse-Moi Pas VII,,,,keep,
Primorka,Primorka,,,,keep,
Proteus II,Proteus II,,,,keep,
Puerto Rico,Puerto Rico,,,,keep,
Pupilles de Neptune de Lille #1-3,Pupilles de Neptune de Lille #1-3,,,,keep,
Pupilles de Neptune de Lille #2-1,Pupilles de Neptune de Lille #2-1,,,,keep,
Pupilles de Neptune de Lille-1,Pupilles de Neptune de Lille-1,,,,keep,
Qatar,Qatar,,,,keep,
Qu'Importe,Qu'Importe,,,,keep,
Quand-Mme-2,Quand-Mme-2,,,,keep,
Quand-Mme-33,Quand-Mme-33,,,,keep,
Quando Quando,Quando Quando,,,,keep,
Quicksilver-2,Quicksilver-2,,,,keep,
"R.-V. Germania, Leitmeritz","R.-V. Germania, Leitmeritz",,,,keep,
ROC,Russia,,,,keep,
Racing Club de France,Racing Club de France,,,,keep,
Raili,Raili,,,,keep,
Ral-Club Barcelona,Ral-Club Barcelona,,,,keep,
Ralia,Ralia,,,,keep,
Rambo,Rambo,,,,keep,
Rampage,Rampage,,,,keep,
Ravel,Ravel,,,,keep,
Ravenswood Boat Club-2,Ravenswood Boat Club-2,,,,keep,
Red Dragon,Red Dragon,,,,keep,
Red Indian,Red Indian,,,,keep,
Refugee Olympic Athletes,Refugee Olympic Athletes,,,,keep,
Refugee Olympic Team,Refugee Olympic Team,,,,keep,
Relampago,Relampago,,,,keep,
Republic of Moldova,Republic of Moldova,,,,keep,
Republic of the Congo,Republic of the Congo,,,,keep,
Rhodesia,Rhodesia,,,,keep,
Rhythm,Rhythm,,,,keep,
Riccar,Riccar,,,,keep,
Rififi,Rififi,,,,keep,
Rika II,Rika II,,,,keep,
Roddklubben af 1912-1,Roddklubben af 1912-1,,,,keep,
Roddklubben af 1912-2,Roddklubben af 1912-2,,,,keep,
Roehampton-1,Roehampton-1,,,,keep,
Roklubb Kbnhavn-2,Roklubb Kbnhavn-2,,,,keep,
Roma,Roma,,,,keep,
Romania,Romania,,,,keep,
Romania-1,Romania-1,,,,keep,
Romania-2,Romania-2,,,,keep,
Romolo,Romolo,,,,keep,
Rose Pompon,Rose Pompon,,,,keep,
Rostock,Rostock,,,,keep,
Rowing Club Castillon-3,Rowing Club Castillon-3,,,,keep,
Roy,Roy,,,,keep,
Royal Club Nautique de Gand,Royal Club Nautique de Gand,,,,keep,
Rozenn-3,Rozenn-3,,,,keep,
Rush IV,Rush IV,,,,keep,
Rush V,Rush V,,,,keep,
Rush VII,Rush VII,,,,keep,
Russia,Russia,,,,keep,
Russia-1,Russia-1,,,,keep,
Russia-2,Russia-2,,,,keep,
Russian Empire,Russian Empire,,,,keep,
Rwanda,Rwanda,,,,keep,
Saar,Saar,,,,keep,
Sabre,Sabre,,,,keep,
Saga-2,Saga-2,,,,keep,
SagaII,SagaII,,,,keep,
Saint Kitts and Nevis,Saint Kitts and Nevis,,,,keep,
Saint Lucia,Saint Lucia,,,,keep,
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,,,,keep,
Salamander,Salamander,,,,keep,
Salinero,Salinero,,,,keep,
Samoa,Samoa,,,,keep,
San Marino,San Marino,,,,keep,
Sandra,Sandra,,,,keep,
Sans Atout-1,Sans Atout-1,,,,keep,
Santa Maria,Santa Maria,,,,keep,
Sao Tome & Principe,Sao Tome & Principe,,,,keep,
Sao Tome and Principe,Sao Tome and Principe,,,,keep,
Sarcelle-3,Sarcelle-3,,,,keep,
Sarcelle-35,Sarcelle-35,,,,keep,
Saskia,Saskia,,,,keep,
Sass-2,Sass-2,,,,keep,
Satchmo,Satchmo,,,,keep,
Saudi Arabia,Saudi Arabia,,,,keep,
Scamasaxe-2,Scamasaxe-2,,,,keep,
Scamasaxe-3,Scamasaxe-3,,,,keep,
Scamasaxe-34,Scamasaxe-34,,,,keep,
Scaup,Scaup,,,,keep,
Scotia,Scotia,,,,keep,
Scotland,Scotland,,,,keep,
Scotland-2,Scotland-2,,,,keep,
Scotland-3,Scotland-3,,,,keep,
Scram,Scram,,,,keep,
Sea Dog-2,Sea Dog-2,,,,keep,
Seawanhaka Boat Club-1,Seawanhaka Boat Club-1,,,,keep,
Senegal,Senegal,,,,keep,
Serbia,Serbia,,,,keep,
Serbia and Montenegro,Serbia and Montenegro,,,,keep,
Serbia-1,Serbia-1,,,,keep,
Serbia-2,Serbia-2,,,,keep,
Serendipity,Serendipity,,,,keep,
Seychelles,Seychelles,,,,keep,
Sheerio,Sheerio,,,,keep,
Shoveller,Shoveller,,,,keep,
Shrew II,Shrew II,,,,keep,
Siames-Cat,Siames-Cat,,,,keep,
Sibindi-2,Sibindi-2,,,,keep,
Sidi Fekkar-36,Sidi Fekkar-36,,,,keep,
Sidi-Fekkar-14,Sidi-Fekkar-14,,,,keep,
Sierra Leone,Sierra Leone,,,,keep,
Sif,Sif,,,,keep,
Sildra-1,Sildra-1,,,,keep,
Silja,Silja,,,,keep,
Singapore,Singapore,,,,keep,
Singapore-1,Singapore-1,,,,keep,
Singapore-2,Singapore-2,,,,keep,
Singy-37,Singy-37,,,,keep,
Singy-7,Singy-7,,,,keep,
Sirene,Sirene,,,,keep,
Sjhxa,Sjhxa,,,,keep,
Sjovinge,Sjovinge,,,,keep,
Skidoo,Skidoo,,,,keep,
Skum,Skum,,,,keep,
Slaghoken,Slaghoken,,,,keep,
Slaghoken II,Slaghoken II,,,,keep,
Slovakia,Slovakia,,,,keep,
Slovakia-1,Slovakia-1,,,,keep,
Slovakia-2,Slovakia-2,,,,keep,
Slovenia,Slovenia,,,,keep,
Slovenia-1,Slovenia-1,,,,keep,
Slovenia-2,Slovenia-2,,,,keep,
Smyrna,Smyrna,,,,keep,
Snap,Snap,,,,keep,
Snowten III,Snowten III,,,,keep,
Snude,Snude,,,,keep,
"Socialer Turnverein, Detroit","Socialer Turnverein, Detroit",,,,keep,
Societ Nautique de la Marne,Societ Nautique de la Marne,,,,keep,
Societ Nautique de la Marne-1,Societ Nautique de la Marne-1,,,,keep,
Societ Nautique de la Marne-3,Societ Nautique de la Marne-3,,,,keep,
Socit Nautique de Bayonne,Socit Nautique de Bayonne,,,,keep,
Socit Nautique de Bayonne-1,Socit Nautique de Bayonne-1,,,,keep,
Socit Nautique de Bayonne-2,Socit Nautique de Bayonne-2,,,,keep,
Socit Nautique de la Basse Seine-1,Socit Nautique de la Basse Seine-1,,,,keep,
Socit Nautique de la Basse Seine-2,Socit Nautique de la Basse Seine-2,,,,keep,
Solomon Islands,Solomon Islands,,,,keep,
Solos Carex,Solos Carex,,,,keep,
Somalia,Somalia,,,,keep,
Sonja II,Sonja II,,,,keep,
Sorais-2,Sorais-2,,,,keep,
Souriceau-38,Souriceau-38,,,,keep,
Souriceau-4,Souriceau-4,,,,keep,
South Africa,South Africa,,,,keep,
South Africa-1,South Africa-1,,,,keep,
South Africa-2,South Africa-2,,,,keep,
South Korea,South Korea,,,,keep,
South Korea-1,South Korea-1,,,,keep,
South Korea-2,South Korea-2,,,,keep,
"South St Louis Turnverein, St Louis","South St Louis Turnverein, St Louis",,,,keep,
South Sudan,South Sudan,,,,keep,
South Vietnam,South Vietnam,,,,keep,
South Yemen,South Yemen,,,,keep,
Souvenance,Souvenance,,,,keep,
Soviet Union,Soviet Union,historical_entity,,,keep,
Spain,Spain,,,,keep,
Spain-1,Spain-1,,,,keep,
Spain-2,Spain-2,,,,keep,
Spirit III,Spirit III,,,,keep,
Spirit VI,Spirit VI,,,,keep,
Springbok,Springbok,,,,keep,
Squid III,Squid III,,,,keep,
Sri Lanka,Sri Lanka,,,,keep,
St Kitts and Nevis,St Kitts and Nevis,,,,keep,
St. Louis Amateur Athletic Association,St. Louis Amateur Athletic Association,,,,keep,
St. Louis Southwest Turnverein #1-2,St. Louis Southwest Turnverein #1-2,,,,keep,
St. Louis Southwest Turnverein #2-3,St. Louis Southwest Turnverein #2-3,,,,keep,
St. Margrite,St. Margrite,,,,keep,
St. Rose-2,St. Rose-2,,,,keep,
StVincent&Grenadines,StVincent&Grenadines,,,,keep,
Stade Franais AC-2,Stade Franais AC-2,,,,keep,
Starita,Starita,,,,keep,
Starlight III,Starlight III,,,,keep,
State VI,State VI,,,,keep,
Stella-2,Stella-2,,,,keep,
Struten,Struten,,,,keep,
Studenternes Roklub-2,Studenternes Roklub-2,,,,keep,
Subbnboana,Subbnboana,,,,keep,
Sudan,Sudan,,,,keep,
Sunrise,Sunrise,,,,keep,
Sunshine,Sunshine,,,,keep,
Suriname,Suriname,,,,keep,
Surprise,Surprise,,,,keep,
Suzon IV-39,Suzon IV-39,,,,keep,
Suzon IV-5,Suzon IV-5,,,,keep,
Suzy-2,Suzy-2,,,,keep,
Swaziland,Swaziland,,,,keep,
Sweden,Sweden,,,,keep,
Sweden-1,Sweden-1,,,,keep,
Sweden-2,Sweden-2,,,,keep,
Sweden-3,Sweden-3,,,,keep,
Sweden-4,Sweden-4,,,,keep,
Swedish Star,Swedish Star,,,,keep,
Swift,Swift,,,,keep,
Switzerland,Switzerland,,,,keep,
Switzerland-1,Switzerland-1,,,,keep,
Switzerland-2,Switzerland-2,,,,keep,
Sydney Rowing Club,Sydney Rowing Club,,,,keep,
Sylvia,Sylvia,,,,keep,
Symphony,Symphony,,,,keep,
Syndi,Syndi,,,,keep,
Syria,Syria,,,,keep,
São Tomé and Príncipe,São Tomé and Príncipe,,,,keep,
Taifun,Taifun,,,,keep,
Taiwan,Taiwan,,,,keep,
Tajamar,Tajamar,,,,keep,
Tajikistan,Tajikistan,,,,keep,
Tan-Fe-Pah,Tan-Fe-Pah,,,,keep,
Tango,Tango,,,,keep,
Tantalus,Tantalus,,,,keep,
Tanzania,Tanzania,,,,keep,
Tengiri,Tengiri,,,,keep,
Teresita,Teresita,,,,keep,
Terrible,Terrible,,,,keep,
Thailand,Thailand,,,,keep,
Thailand-1,Thailand-1,,,,keep,
Thailand-2,Thailand-2,,,,keep,
Thalatta,Thalatta,,,,keep,
Thames Rowing Club,Thames Rowing Club,,,,keep,
The Cloud,The Cloud,,,,keep,
The Gambia,The Gambia,,,,keep,
Thessalonki-1,Thessalonki-1,,,,keep,
Three Leaves,Three Leaves,,,,keep,
Three Star Too,Three Star Too,,,,keep,
Tichiboo,Tichiboo,,,,keep,
Tilly,Tilly,,,,keep,
Tim-Tam III,Tim-Tam III,,,,keep,
Timor Leste,Timor Leste,,,,keep,
Timor-Leste,Timor-Leste,,,,keep,
Tineke,Tineke,,,,keep,
Tip,Tip,,,,keep,
Titia,Titia,,,,keep,
Tlaloc,Tlaloc,,,,keep,
Togo,Togo,,,,keep,
Tom Kyle,Tom Kyle,,,,keep,
Tomahawk II,Tomahawk II,,,,keep,
Tonga,Tonga,,,,keep,
Tornade-16,Tornade-16,,,,keep,
Tornado,Tornado,,,,keep,
Toronto Argonauts,Toronto Argonauts,,,,keep,
Tournade-40,Tournade-40,,,,keep,
Tramontane,Tramontane,,,,keep,
Trans-Mississippi Golf Association-2,Trans-Mississippi Golf Association-2,,,,keep,
Trickson VI,Trickson VI,,,,keep,
Trinidad and Tobago,Trinidad and Tobago,,,,keep,
Trintel II,Trintel II,,,,keep,
Tritons Lillois-2,Tritons Lillois-2,,,,keep,
Tu-Fri,Tu-Fri,,,,keep,
Tulilind,Tulilind,,,,keep,
Tunisia,Tunisia,,,,keep,
Turkey,Turkey,,,,keep,
Turkmenistan,Turkmenistan,,,,keep,
"Turnverein Vorwrts, Chicago","Turnverein Vorwrts, Chicago",,,,keep,
"Turnverein Vorwrts, Cleveland","Turnverein Vorwrts, Cleveland",,,,keep,
Turquoise-1,Turquoise-1,,,,keep,
Turquoise-3,Turquoise-3,,,,keep,
Tutti V,Tutti V,,,,keep,
Tuvalu,Tuvalu,,,,keep,
Twinkle,Twinkle,,,,keep,
Twins II,Twins II,,,,keep,
Twins VIII,Twins VIII,,,,keep,
Türkiye,Türkiye,,,,keep,
UA Emirates,UA Emirates,,,,keep,
USFSA,USFSA,,,,keep,
Ubu,Ubu,,,,keep,
Uganda,Uganda,,,,keep,
Ukraine,Ukraine,,,,keep,
Ukraine-1,Ukraine-1,,,,keep,
Ukraine-2,Ukraine-2,,,,keep,
Umberta V,Umberta V,,,,keep,
Unified Team,Unified Team,historical_entity,,,keep,
Unified Team-1,Unified Team-1,historical_entity,,,keep,
Unified Team-2,Unified Team-2,historical_entity,,,keep,
Union des Socits Franais de Sports Athletiques,Union des Socits Franais de Sports Athletiques,,,,keep,
Unique,Unique,,,,keep,
United Arab Emirates,United Arab Emirates,,,,keep,
United Arab Republic,United Arab Republic,,,,keep,
United States,United States,,,,keep,
United States Golf Association-3,United States Golf Association-3,,,,keep,
United States Virgin Islands,United States Virgin Islands,,,,keep,
United States-1,United States-1,,,,keep,
United States-10,United States-10,,,,keep,
United States-11,United States-11,,,,keep,
United States-12,United States-12,,,,keep,
United States-13,United States-13,,,,keep,
United States-14,United States-14,,,,keep,
United States-2,United States-2,,,,keep,
United States-3,United States-3,,,,keep,
United States-4,United States-4,,,,keep,
United States-5,United States-5,,,,keep,
United States-6,United States-6,,,,keep,
United States-7,United States-7,,,,keep,
United States-8,United States-8,,,,keep,
United States-9,United States-9,,,,keep,
United States/France,United States/France,,,,keep,
United States/Great Britain,United States/Great Britain,,,,keep,
United Team of Germany,United Team of Germany,,,,keep,
Univ. of Brussels,Univ. of Brussels,,,,keep,
Unknown,Unknown,,,,keep,
Upton Park FC,Upton Park FC,,,,keep,
Uragan,Uragan,,,,keep,
Uruguay,Uruguay,,,,keep,
Uzbekistan,Uzbekistan,,,,keep,
Vanuatu,Vanuatu,,,,keep,
Vaxholm Roddklubb,Vaxholm Roddklubb,,,,keep,
Venezuela,Venezuela,,,,keep,
Venilia,Venilia,,,,keep,
Vento Sul,Vento Sul,,,,keep,
Verveine-19,Verveine-19,,,,keep,
Verveine-41,Verveine-41,,,,keep,
Vesania,Vesania,,,,keep,
Vesper Boat Club,Vesper Boat Club,,,,keep,
Vicking,Vicking,,,,keep,
Vietnam,Vietnam,,,,keep,
Viking,Viking,,,,keep,
Viktoriya,Viktoriya,,,,keep,
Vim III,Vim III,,,,keep,
Vinga-1,Vinga-1,,,,keep,
Vinha,Vinha,,,,keep,
Virgin Islands,Virgin Islands,,,,keep,
"Virgin Islands, B","Virgin Islands, B",,,,keep,
"Virgin Islands, US","Virgin Islands, US",,,,keep,
Virginie,Virginie,,,,keep,
Vision,Vision,,,,keep,
Voloira II,Voloira II,,,,keep,
Wales-4,Wales-4,,,,keep,
Wannsee,Wannsee,,,,keep,
Web II,Web II,,,,keep,
Web III,Web III,,,,keep,
Wendehals,Wendehals,,,,keep,
West Germany,West Germany,,,,keep,
West Germany-1,West Germany-1,,,,keep,
West Germany-2,West Germany-2,,,,keep,
West Germany-3,West Germany-3,,,,keep,
West Indies Federation,West Indies Federation,,,,keep,
Western Golf Association-1,Western Golf Association-1,,,,keep,
Western Rowing Club-3,Western Rowing Club-3,,,,keep,
Whirlaway,Whirlaway,,,,keep,
Whisper,Whisper,,,,keep,
White Lady,White Lady,,,,keep,
Whitini Star,Whitini Star,,,,keep,
Widgeon,Widgeon,,,,keep,
Wiking,Wiking,,,,keep,
Willem-Six,Willem-Six,,,,keep,
Windor,Windor,,,,keep,
Winnipeg Shamrocks-1,Winnipeg Shamrocks-1,,,,keep,
Wolseley-Siddeley-1,Wolseley-Siddeley-1,,,,keep,
Xantippa,Xantippa,,,,keep,
Xolotl,Xolotl,,,,keep,
Yangon,Yangon,,,,keep,
Yemen,Yemen,,,,keep,
Yeoman,Yeoman,,,,keep,
Yeoman V,Yeoman V,,,,keep,
Yeoman VII,Yeoman VII,,,,keep,
Yeoman XII,Yeoman XII,,,,keep,
Ylliam II,Ylliam II,,,,keep,
Ylliam VII,Ylliam VII,,,,keep,
Ylliam VIII,Ylliam VIII,,,,keep,
Yugoslavia,Yugoslavia,historical_entity,,,keep,
Yugoslavia-1,Yugoslavia-1,historical_entity,,,keep,
Yugoslavia-2,Yugoslavia-2,historical_entity,,,keep,
Zambia,Zambia,,,,keep,
Zefyros,Zefyros,,,,keep,
Zimbabwe,Zimbabwe,,,,keep,
Zut,Zut,,,,keep,
rn-2,rn-2,,,,keep,
